V1,perm_ent4,mse,mape,sym_test
H81,0.4759349518538196,95036.60683942056,0.056084252497966836,False
H82,0.48337484066815656,516687.75717122405,0.03480302368354345,False
H83,0.8102752497686097,83681.21799245541,0.24536850539745317,True
H84,0.8298084262470907,3151.7683696328113,0.07432376964085857,False
H85,0.8573538324962447,54333.36552112956,0.16282968469420747,False
H86,0.7045089853505354,498.11589415006506,0.0711237680365766,True
H87,0.9192716272324091,19218.173897307945,0.15441814869310733,False
H88,0.8212425242190448,965.0103662444661,0.026497078746034672,True
H89,0.7958222734882562,18914.91351822917,0.08360223066171109,True
H90,0.6051880268230193,1920704.0277083341,0.07705670090471517,False
H91,0.5308203309338525,9262.173433789065,0.03855621673941154,True
H92,0.618697834796108,53375.596809635426,0.065337138150953,True
H93,0.5071576392834105,230110.75024208994,0.079761097343866,True
H94,0.44264811668669307,54622523.48134764,0.062149915491748364,True
H95,0.4513437885808687,43366762.03059244,0.06035836222928106,True
H96,0.6070311031807121,1098943.2879716798,0.1972980748009565,True
H97,0.49701310134057763,857677.1502050776,0.016127474217134213,False
H98,0.9044279966463123,26837.535279264324,0.049782822809350674,True
H99,0.5201558366242806,2923872.2942610686,0.07261533389861492,True
H100,0.7286299623506732,24808.986259989906,0.10913065189804776,False
H101,0.8815530961715168,10230.022729036464,0.034514019967801256,True
H102,0.8291838184419953,111531.62585537111,0.13343207276184205,True
H103,0.4532002112188843,20402580.16706706,0.0388391482771463,True
H104,0.7365442492784507,40056.305949121095,0.09036389804883367,True
H105,0.8382991333887824,24417.80389602864,0.05458865900453832,True
H106,0.6439482379530823,30119.18646070964,0.04392006047582481,True
H107,0.4855857628759109,9734.757890136714,0.020588565196344402,True
H108,0.8976351975031955,8619.206458387695,0.18488077676949655,True
H109,0.4821162646267919,1832763.753089192,0.027499900804629256,True
H110,0.48331615657161336,1707657.9492513028,0.027633038983524733,True
H111,0.7003218300196553,13598.226762271806,0.0778027383396524,False
H112,0.5903853653777441,568247.1942035155,0.10154417930382109,True
H113,0.5006134816856014,2222145.1613736977,0.056323479361206,True
H114,0.4559242784600712,5521979.26040039,0.055300434241762585,True
H115,0.6750729252584735,2029.5370219085282,0.08149605763070178,True
H116,0.6022601774578342,27556.653874739586,0.050949765219123276,False
H117,0.8244477481335001,19775.309510384115,0.07582530433878379,True
H118,0.7506075458743289,654.2114506070965,0.07455985759550275,True
H119,0.8806595957391451,11435.588587039223,0.32962860663126525,True
H120,0.46743996714014463,2873392.3527115886,0.06547524312231374,True
H121,0.4277047593414824,245527836.94759116,0.020293308468318474,False
H122,0.6550615348787993,186084.21730758468,0.0653471523571657,False
H123,0.7047124681019392,32740.988403904295,0.11157326565533277,True
H124,0.6321629714337571,165900.73435740932,0.4655505835292068,False
H125,0.6307482086129542,149946.7023159873,0.216174127568204,False
H126,0.6846241191313134,17174.17613362917,0.12374878400701217,True
H127,0.6420165220760412,44143.647788963426,0.16512556140672233,False
H128,0.8137605958280211,33077.70554998429,0.16836906919276107,True
H129,0.713398689180441,10678.053863827517,0.13868779912396237,False
H130,0.933438195141289,42191.25305538174,1.936148235270532,False
H131,0.8898503028197164,228.90681385048666,0.20884453478017437,False
H132,0.843765661083862,3134.4084784711376,0.18307738594365955,False
H133,0.8410070902715495,2701.072804387653,0.2244825255422743,False
H134,0.8584677207887847,450.66418134828336,0.3020704256675711,False
H135,0.8564369157851048,2033.6130795645793,0.272323050694772,False
H136,0.8535982708582596,22088.406164347907,0.12175916618448875,False
H137,0.8230505276974984,2688.2309699044695,0.13245886171669316,False
H138,0.7100877176816695,5403.0174812600935,0.11270952135525797,False
H139,0.6861232259993093,5274.208187779609,0.12983664603622758,False
H140,0.8211060831688652,3654.4773471017484,0.12208037430061269,False
H141,0.8255770128023441,3133.1214642249774,0.13140994135793096,False
H142,0.7128514305935396,1467.5703507869857,0.14499519752948095,False
H143,0.7361831458754203,37583.154332342936,0.3781165869319101,True
H144,0.7609265452393864,3930.0756951938797,0.17140971849685746,True
H145,0.7030141612996389,21275.919967566555,0.10077586731770977,False
H146,0.8394992809745379,8856.596069951238,0.18379536257902296,False
H147,0.7505098070913736,10357.45374515158,0.10706136937128885,False
H148,0.7989576634284145,7865.708094565333,0.23837122410090905,True
H149,0.6262080968050233,87064.34330572678,0.39114192498247036,False
H150,0.8126952928851784,469.172193676722,0.20269444912478737,False
H151,0.8133717204395052,431732.9014416516,0.6362952894254371,True
H152,0.8169285448481629,39496.94806104279,0.5698424565769071,True
H153,0.8092186445124695,26897.69892976679,0.2966936046979513,False
H154,0.7840587731313972,50125.44897361662,0.39202540873848785,True
H155,0.7352667711417893,107739.01038449985,0.24221060837727712,True
H156,0.8454093653587085,473.5612703966828,0.14426950383959666,False
H157,0.8504026823948082,834.3164639187174,0.16034704023580496,True
H158,0.6926924404644618,664987.8411639489,0.26959623687235723,False
H159,0.8650760586015007,3075.7846140515917,0.12930595802064707,False
H160,0.7895335207186184,9913.341510465156,0.2900056409352028,False
H161,0.7112444065220811,125386.06737302215,0.11824364612323429,False
H162,0.8723619722514058,595.0222288883236,0.2136846034174893,False
H163,0.8428427396469365,2801.2195213001323,0.16152428971808291,False
H164,0.6995593673744953,67097.16560993741,0.15868807586804215,False
H165,0.7941268240142236,1437.9706614154427,0.13883867615817821,False
H166,0.7857512696125013,1564.1880621204753,0.13374663385808888,True
H167,0.8302318631048935,271.1167614877733,0.1209052649721681,False
H168,0.7162470902191599,24436.783033172862,0.171563960302379,False
H169,0.8408768702226469,629.3920253612738,0.1254291398501358,False
H170,0.4340067148824879,0.058399835439453214,0.008658248610183949,False
H171,0.42771230454490283,1.0103983392415365,0.042125739016375695,False
H172,0.4177896601188014,0.007042506637369804,0.00316952754696649,False
H173,0.427672811066272,0.006645376946614567,0.0028811045475459745,False
H174,0.42505582225171246,0.982789765563151,0.03586675266281265,False
H175,0.41269289901230216,0.025426799248046975,0.006360828224380275,False
H176,0.44690819963285205,0.00670309557942711,0.0031514380612112126,False
H177,0.42525019437255124,0.022241896067708322,0.005629421210991001,False
H178,0.4169852136873218,0.0067030542578125395,0.0027377222724086717,False
H179,0.4139959130823326,0.0071377840462240145,0.0031757732627617787,False
H180,0.43819524258627063,0.025787124628906272,0.0065261081383837525,False
H181,0.40861418064150323,0.02831179556966139,0.007095274535199183,False
H182,0.4274487015271721,0.003970407382812531,0.002140318107893699,False
H183,0.41941655453130733,0.01762595551432299,0.004926822043703062,False
H184,0.4231490102390167,0.01727280785481779,0.0054473086014024215,False
H185,0.427628167757109,0.016686221429036436,0.005007933770702387,False
H186,0.4213862317174378,0.01290564071940111,0.004697046107977707,False
H187,0.5592642801755076,0.0024514374479166472,0.0013738938840364083,False
H188,0.41810041662020486,0.005989802574869771,0.0030322991018273105,False
H189,0.42266583377710615,0.02215035320312496,0.006006117216261909,False
H190,0.41024487299087176,0.005182220631510437,0.0027695489426058477,False
H191,0.43083413088168526,0.017013466982421847,0.005526049270192737,False
H192,0.41856191645921476,0.023441426907552035,0.0070622971940556755,False
H193,0.42945157227830827,0.008769179394531255,0.003852766749580141,False
H194,0.44003277601351937,0.007596067731119792,0.0037119807296949036,False
H195,0.511810435381726,0.011663680960286476,0.0040799788743896255,False
H196,0.40993902808876487,0.03247778005533857,0.008675464118596621,False
H197,0.4283202521665527,0.005182317174479249,0.0025884081532420275,False
H198,0.43124387586007656,0.016412701487630143,0.005303073428057745,False
H199,0.41350191885458015,0.013042189384765515,0.004617839483088521,False
H200,0.41682166829888195,0.007351530026041722,0.0036382822811397504,False
H201,0.4245291446349008,0.014628288834635498,0.004370569513413857,False
H202,0.43188293803898226,0.39296158324869807,0.02132128763718487,False
H203,0.43934620266652585,0.016631356126302132,0.0053633028113061676,False
H204,0.42851865128645916,0.034239082926432234,0.006520343040926603,False
H205,0.4248730873472661,0.013446501611328135,0.0041681007486498,False
H206,0.4293384153996497,0.013750607272135404,0.004807933201544602,False
H207,0.42512150941017846,0.006984755706380245,0.0029653346160665324,False
H208,0.4332771874138786,0.01971939819010422,0.005940889336361189,False
H209,0.39849503360947847,0.018514996188151073,0.004970156874211015,False
H210,0.4295086279738212,0.015109147451171942,0.0036092570960383707,False
H211,0.437284977754727,0.00965053617513026,0.0038433215251500222,False
H212,0.40705111163135216,0.042554986774088636,0.008237676143442547,False
H213,0.4513083930472979,0.018912392548828014,0.006039530551397964,False
H214,0.4207173873011885,0.004895099847005252,0.002790139070918513,False
H215,0.4431275602146812,0.024325531044921852,0.005840431930258516,False
H216,0.4386810699454092,0.02731240625000003,0.006723472806263388,False
H217,0.42936315658116764,0.010463916373697951,0.0039725011010113345,False
H218,0.42922590007059347,0.00975058235677087,0.0040540920181218595,False
H219,0.4303822502096607,0.009829806074218787,0.005699475893353904,False
H220,0.43754609890236756,0.007906197695312497,0.0034082009455047007,False
H221,0.42239206562994824,0.0068389688964844335,0.0036254576342340003,False
H222,0.4768666602812772,40.21126365726237,0.20365809577341445,False
H223,0.5045735413113529,8.47283066608724,0.17704321785561936,False
H224,0.4391997124691224,2.2477050392447926,0.04765117647828809,False
H225,0.4254135899693854,0.007711940126953151,0.003437825704491008,False
H226,0.4367572962765896,0.007562851725260478,0.0033778796057244223,False
H227,0.4447541286860672,0.06538894357747414,0.010170205141580029,False
H228,0.4130971276505736,3.296403848821614,0.07465799189477544,False
H229,0.4152717226707798,0.02828551180989579,0.00768754660750505,False
H230,0.4176603160000427,0.6504069074707033,0.02749010212927437,False
H231,0.45386374888268505,0.05804064855143228,0.009376025149605246,False
H232,0.4226499158012317,0.004471635725911491,0.002596117232915408,False
H233,0.42567916366892733,0.04678099048502607,0.011109372519314752,False
H234,0.42073839238606453,0.006628700585937537,0.003911549659532325,False
H235,0.4136202605901566,0.008160071936848961,0.003999444425197802,False
H236,0.4120160504935894,0.01111278073242186,0.0046974033350210085,False
H237,0.41265565360413087,0.06615068330729179,0.010313649299139699,False
H238,0.42066344406948564,0.01698226149739578,0.004145416391305875,False
H239,0.4290620306893248,0.02074098799153648,0.006229042901963515,False
H240,0.4920207576848243,8.488923732509766,0.09078858749543013,False
H241,0.39786325412280166,0.003905703984374983,0.0024185004731140853,False
H242,0.43435988077167453,0.007756736598307295,0.005176077806526302,False
H243,0.4529476094741601,0.010242654563802066,0.003766360725223779,False
H244,0.46092784807597587,12.252646553981123,0.12755836851069666,False
H245,0.42468129332727894,0.008596865100911469,0.0037929402698125437,False
H246,0.4123857315459572,0.013614947636718772,0.00448114704690361,False
H247,0.4142519535274781,1.9555885623535152,0.05139173334506889,False
H248,0.43066464757057515,0.5171926834309902,0.027195592567830343,False
H249,0.4246628500142401,1.6764520064778647,0.047362383137231734,False
H250,0.41182984973979014,0.004632477473958358,0.0028647757607988475,False
H251,0.40844206866513205,0.009050952822265583,0.0036331616281035143,False
H252,0.42830871926497616,0.015286394280599006,0.004274616873042318,False
H253,0.41133257097049863,0.00905187585937494,0.0036375793438289928,False
H254,0.540231500718539,0.40081758301432296,0.018283866944765345,False
H255,0.4276328363703767,1.1846667386816403,0.038380990358141236,False
H256,0.4598612258485629,0.013107327503255243,0.006761586799539236,False
H257,0.42452327182755245,0.013949134313151071,0.004432361374657261,False
H258,0.4203952895095435,0.010896806494140628,0.0045592985939202435,False
H259,0.42413074180686877,0.020852909352213653,0.005790063487050987,False
H260,0.41750689281208475,0.0730083286002604,0.010105354577364075,False
H261,0.43548158999730846,3.371468721536457,0.06510489849307581,False
H262,0.3980603100320271,0.008412941722005211,0.005624810441767121,False
H263,0.41775977568608136,0.04721623357747388,0.007186426312678476,False
H264,0.42871469789462485,0.007924567470703135,0.003572874205962798,False
H265,0.4188057676226285,0.03147966304687489,0.0070637444181314395,False
H266,0.6215775249605956,0.006479778619791665,0.0031324365691830654,False
H267,0.40024444381834334,1.3346269417447922,0.04430877082541492,False
H268,0.40884306204108295,2.3267931018880206,0.05179099053790214,False
H269,0.4192694567949334,0.015176665537109382,0.004905564027203759,False
H270,0.4358072940988782,0.0073089240983072795,0.003005109997486859,False
H271,0.4789246482045245,7.957526628662111,0.10056742396861575,False
H272,0.46041464454761,11.441333531735026,0.13600756653649712,False
H273,0.4457951858475745,0.03280296870442697,0.006614529274216551,False
H274,0.40988871769073565,0.010922264700520849,0.0045327551068460046,False
H275,0.4374585309849757,0.015298820481770831,0.006249925267944199,False
H276,0.3982150547924476,0.011766634231770804,0.0055115997633850096,False
H277,0.4235302736023982,0.044059026611328156,0.01040671029345023,False
H278,0.41638330097628784,0.00618559954427084,0.0034885243272527243,False
H279,0.4376773783813203,0.021411512652994666,0.006949583821717384,False
H280,0.426042273343692,0.011877017379557242,0.004966544401232292,False
H281,0.41833256432117716,0.00935883302734381,0.004024570117747824,False
H282,0.423728007981979,0.014602941318359396,0.00700898681759365,False
H283,0.42294370390225905,0.01604989386718751,0.004918985177367645,False
H284,0.42173082193346495,0.013865545960286385,0.004647548369569942,False
H285,0.42435542517118213,0.009564718124999988,0.003749355141897011,False
H286,0.41718138273347233,0.017916730354817643,0.005987331245175746,False
H287,0.4211951984862692,0.018466516546223964,0.0072499065236851234,False
H288,0.43194406884616504,0.03992783897460919,0.007508101195933145,False
H289,0.40849107267302887,7.939596561445313,0.08362477096672476,False
H290,0.41379417975148713,0.021387500791015618,0.005746750609581503,False
H291,0.40125355278900066,0.024385047949218742,0.00519673366614251,False
H292,0.4137695590277263,0.02569845831705739,0.006185433476809141,False
H293,0.4054824754495228,0.005414775608723957,0.00317039134843585,False
H294,0.4081913418739915,0.021061577581380154,0.005430337007202743,False
H295,0.4146635415037152,0.003798194189453154,0.0022699427191391203,False
H296,0.4039319118714452,0.01400445414388026,0.004729534255708205,False
H297,0.4284253347418248,0.02326789397135425,0.0052666927847893515,False
H298,0.4244076460262332,0.020828946891276137,0.005938170736414154,False
H299,0.42369103627182186,0.013204243209635405,0.004923622601793377,False
H300,0.42855373284194165,0.013517076110026035,0.004779027685661182,False
H301,0.4281896903793181,0.009783812516276101,0.004133632650101428,False
H302,0.4206505714047523,0.02419058420898439,0.006073876689987295,False
H303,0.4083399342550069,0.013782147151692762,0.004572763205747168,False
H304,0.41772810115853987,0.022082793668619764,0.005105766007333643,False
H305,0.4166699646604636,0.013700698645833403,0.0037809345218801013,False
H306,0.4299741250562186,0.019727232031250003,0.005391260157583609,False
H307,0.4143201281385795,0.016689497750651063,0.0050482821496474805,False
H308,0.45465827397895275,0.025549347617187496,0.006331541769328081,False
H309,0.4140094000295969,0.018922479869791706,0.004931411635671792,False
H310,0.42305946910758496,0.011950619541015674,0.003982301078777188,False
H311,0.4160033772407138,0.010844701718750007,0.004199943230465749,False
H312,0.40510851409692816,0.008571837395833308,0.003534481804673851,False
H313,0.4067943177419248,0.03627038498697904,0.006663924613071588,False
H314,0.4283900642734481,0.015947049202474018,0.005189777064845714,False
H315,0.40442046598168496,0.009567122239583302,0.005957859693131648,False
H316,0.43573848547566835,0.1655063591406248,0.014499380080046509,False
H317,0.41852260136984,0.016951511663411387,0.004705154593869919,False
H318,0.42339145479549406,0.008267821350911508,0.0033418505979839566,False
H319,0.426098896438778,0.0158090986588542,0.004551802216301753,False
H320,0.3904021869417543,0.0073109458430990265,0.003344970260703286,False
H321,0.517455038707536,0.011112120485026007,0.003968203924848383,False
H322,0.41989965214282365,0.016172117845052153,0.004192993150220061,False
H323,0.42567125740100914,0.022711595507812432,0.005826096105629488,False
H324,0.40828809364539403,0.011878543769531324,0.0042326792970785905,False
H325,0.41124554253781404,1.19448970273112,0.04146138465107511,False
H326,0.4373636275833578,0.00796359217773438,0.004043609487256831,False
H327,0.41442406817486227,0.06820329060872397,0.00934350325090028,False
H328,0.4245822187270103,0.05774393880533852,0.008862250193235726,False
H329,0.9353559832242581,592.7632407421224,0.3769077903018438,True
H330,0.9358890295090144,171.31718089398763,0.3100693040497499,False
H331,0.9455052277868354,119.0090872283203,0.17892579259982555,True
H332,0.805696775479916,1674.4663691996047,0.2378324834968645,True
H333,0.7168873411337463,4504.337144953263,0.1463531814025025,False
H334,0.8121398332621302,156.45827859490564,0.11457660185553598,False
H335,0.8120205084341595,200.72761494200518,0.14821712247692428,True
H336,0.8127467872820897,472.24461564176113,0.14434559958037432,True
H337,0.7996149012566846,400.2841762994954,0.1240094074639098,False
H338,0.8788303022700152,194.53779917411134,0.21868668074052192,True
H339,0.8188883619648328,304.5648653161979,0.17209957354268324,True
H340,0.9145868314446224,490.817641805088,0.6021286224241856,True
H341,0.7299097643735791,34185.11672218106,0.3852973027786975,True
H342,0.8503190071383561,7841.704301027195,0.3597150661510446,False
H343,0.881412428692067,2659.2420114846586,0.26928961149728664,True
H344,0.9042873822196266,179.71338999427084,0.2234606546533385,False
H345,0.8037354789588794,1976.5789432912143,0.4311944604330162,True
H346,0.8082724629219296,7389.328337764222,0.4546241507784581,True
H347,0.7880893120614185,330.5040360137012,0.20119094360569614,False
H348,0.8383732963348032,1433.7268307138704,0.26962866176415246,True
H349,0.8486434429043272,2376.872690557689,1.9718129991254731,True
H350,0.8251825887883827,571.860573900573,0.13561708346303378,True
H351,0.9558172155963274,20.64549049381185,0.1563393696294327,False
H352,0.7120968020131471,1596.5132852842678,0.08980386602382427,False
H353,0.8646437212955601,137.16617538592124,0.15969610818905058,True
H354,0.8448615930848934,150.33230628374022,0.13723630602561943,True
H355,0.8372123398179034,327.00089711562174,0.17141963115230696,False
H356,0.7674745092810805,3326.9230829693392,0.1545061598387291,False
H357,0.9561094329701143,28.864360590983072,0.12907422145641026,True
H358,0.8629095724783024,208.7076761198763,0.12917770811336043,True
H359,0.8600871150172807,99.4375297673047,0.11606226301774918,False
H360,0.9022696329838695,335.08831095228004,0.32148214605432646,False
H361,0.8690341368466031,1264.9452393439224,0.3913116995397969,True
H362,0.8247172646187093,267.28517162813483,0.11772573260045853,False
H363,0.6798684727787372,1751.787249375342,0.13029185521385253,False
H364,0.9361505642089408,68.80211092456055,0.1803818679645144,False
H365,0.8538936355338076,223.88928975302406,0.11842013602992459,True
H366,0.8620698544939672,3733.124264205104,0.6733094099735855,True
H367,0.8089811032994382,1248.2557291686687,0.2980708845907207,False
H368,0.7934303166764787,292.96917283212895,0.14918465723881508,True
H369,0.7162418621402219,1316.9659115569666,0.14696883361981647,False
H370,0.7678095300976386,27855.117716420005,0.46383091689802947,False
H371,0.8669817172728784,573.6486524880371,0.22599786929816545,False
H372,0.8860812301022118,159.27015369074869,0.15885005465704616,True
H373,0.8098491322742668,388.0993719344205,0.14345543628168267,False
H374,0.7335940402757762,8174.734391420318,0.2463176128977046,False
H375,0.9374238955685013,221.65535632606444,0.28198214639986197,False
H376,0.7799777883027372,1594.139372533861,0.12433912269221199,False
H377,0.8079841514873679,83.66554916051433,0.13460668291500497,True
H378,0.8915982711339531,48.13525337870116,0.14739948382003706,False
H379,0.9151622121250294,98.65933930067057,0.20740943072169937,True
H380,0.8291798048682283,437.9553108610644,0.1504570552812758,True
H381,0.7941774558185446,1306.786729289056,0.13709955468635185,True
H382,0.8329020623650193,65.5631367091081,0.1117363110621883,True
H383,0.9414506423751731,83.0695388564909,0.21033200125142995,False
H384,0.9288647007255217,813.831866945687,0.2698085568240456,False
H385,0.8410570837482939,212.9324331501074,0.17938539317205823,True
H386,0.836246544806849,1267.3829023223764,0.25808916202179377,False
H387,0.887503927887942,241.15304319902347,0.19791052278784113,False
H388,0.753652760140664,93.89930374761393,0.11564958657779655,False
H389,0.8586499993190109,193.50198110978513,0.15700956654051546,True
H390,0.9583416550680702,28.525149809973964,0.14277229262511962,True
H391,0.84051328160161,196.3028741671517,0.11875032689294111,False
H392,0.8686099788950943,81.43626447433594,0.11744560041029321,True
H393,0.9433566077486302,31.35815946580404,0.1288901101719617,False
H394,0.8145617379886493,1824.4128764560382,0.1961733098055415,False
H395,0.7765278674439566,1460.361562531328,0.1555107861657259,False
H396,0.9576711741447388,212.2261016526237,0.18845819250023502,True
H397,0.7250715726598816,38700.7652554577,0.6122246323624717,False
H398,0.8316985870175546,521.2899015922494,0.11373634832050365,True
H399,0.8118240623620201,2062.9515815050004,0.4276153096511015,False
H400,0.811501818782299,560.5222228380079,0.19245619943959955,False
H401,0.8978506222434564,57.24542897588867,0.12998595083026807,False
H402,0.8811285963841212,299.9259929719987,0.17097249193618066,False
H403,0.9058115219470093,61.66470297286131,0.15048440252225995,True
H404,0.9640715894163716,53.59804832036459,0.2121527813495715,False
H405,0.6914458823944191,2425.9278199976693,0.17551582495690413,True
H406,0.8224778035181183,110.78539150055012,0.10953810555275219,False
H407,0.6352029608135816,16592.313324917206,0.11305011462989423,False
H408,0.7081546474369969,26674.760486729432,0.398782485579384,False
H409,0.79516221609369,375.55912645204756,0.142001680424883,False
H410,0.8744860942545003,370.5911630680339,0.12021449244231965,False
H411,0.8580072972810624,209.673221165485,0.13387249590703174,False
H412,0.838310117017212,107.06872140491214,0.1384239196166261,True
H413,0.9112287269285635,97.89928099738609,0.152069747117216,True
H414,0.791907051042585,103.41847750957682,0.11907744049506712,True
