V1,perm_ent4,mse,mape,sym_test
M39688,0.8304812639502562,4227775.983943729,0.0748569825874968,False
M39689,0.8244748560376429,290736.3997295621,0.05494948310726886,False
M39690,0.5621729022124341,172228.16023607767,0.14088406719993815,False
M39691,0.6861525199063245,567539.4269006747,0.07273067377711352,False
M39692,0.7374763249458942,32649.945916186378,0.02591054963916635,False
M39693,0.8545196745648875,939611.4115412807,0.07875402444989585,False
M39694,0.8524512691557751,22392.32271934166,0.029161264608450824,True
M39695,0.6971200581594705,17684.057063854518,0.015179872228986094,False
M39696,0.5600432430294684,220313.94920774957,0.15410010077492603,False
M39697,0.47115105088341536,14138.476309807906,0.046834349685943084,False
M39698,0.48993281790840215,6842826.662853291,0.09659373460858584,False
M39699,0.8878847070199851,39815747.14981285,2.643017116294775,False
M39700,0.8365873019717135,180098.9242099457,0.04043719654808017,False
M39701,0.7346472693441547,110398.9696161871,0.13016002310154604,False
M39702,0.5400109751868809,16286.447266392446,0.03340670821290176,False
M39703,0.8163552336407796,53886.7835883401,0.036694729985758325,False
M39704,0.6972882364190957,57741.52528559698,0.023801852892509315,False
M39705,0.617001065716015,373304.4229149619,0.049575947976211086,False
M39706,0.6522077767799966,45115.84611735256,0.019816925054352924,False
M39707,0.761051496034821,488212.2404075442,0.24682266554910706,True
M39708,0.695889704521274,489376.04306584556,0.03662973259272703,False
M39709,0.5433313250311181,183987.12924609252,0.03831838562556953,False
M39710,0.6953036676012233,146391.17937586355,0.027766771030542054,False
M39711,0.8107174772723362,5022.7852115226315,0.04019888188813639,False
M39712,0.7476688470508558,1355.3648814129533,0.023574593611208696,False
M39713,0.7990191832414053,24755.448848628217,0.02688883727115773,True
M39714,0.8082757898455233,1639745.5680128138,0.6130719205434499,True
M39715,0.6341356584524931,917.2238329217164,0.014459829226783186,False
M39716,0.7164158842490226,17398.960433882155,0.0479503781573154,False
M39717,0.5995212568442296,967558.9775546566,0.06528271175231766,False
M39718,0.6763579768807787,18831.78829588474,0.03793727828094242,False
M39719,0.7778410964869563,2488.346042318257,0.025841716329558936,True
M39720,0.6552136157542434,353822.13017145987,0.034830698685675496,False
M39721,0.7870998313382865,6704.808287174238,0.024519116907745813,False
M39722,0.8250093616885287,342583.6766519195,0.03872111970458376,False
M39723,0.747072379879359,4174.22290123437,0.03511213230465304,False
M39724,0.6534462629307134,24650.44536604988,0.01788285547062291,False
M39725,0.7927965373195384,1679.1174768861113,0.015079924806270049,True
M39726,0.7355384318992262,13849.707348628282,0.028486649084301527,False
M39727,0.8440713151453191,11634889.48161182,0.21253050829125725,True
M39728,0.4640077628892281,5449.876442729916,0.03675715209354286,False
M39729,0.9395231001121089,699596.3205361455,0.22491044966590035,True
M39730,0.8544277566409839,4196762.396601034,0.23949532897312117,False
M39731,0.7516282706917201,213461.06471406153,0.09725269276218584,False
M39732,0.9453834942713152,11835428.929322423,0.48545883271156826,True
M39733,0.7398180353252889,1221.0035141694088,0.05187132784033605,True
M39734,0.7419388292180349,1641619.8612277128,0.05617704032681381,False
M39735,0.8144748987585251,18518.380922088538,0.09887589595724583,False
M39736,0.6335521877420984,3831355.3857544577,0.09698123643976525,False
M39737,0.9524305319565712,5737458.087874919,0.6326408494635312,True
M39738,0.8342150504540667,40587.06760404626,0.08437379828495736,False
M39739,0.9644539168479818,2439805.3423743453,0.7944631874425918,True
M39740,0.7748285926338657,530127.615597051,0.15657809137182113,False
M39741,0.5689696583729474,5720.437505486925,0.027904125913608073,False
M39742,0.8674067099883572,3279.065563100028,0.045693654493079355,True
M39743,0.8137039723467132,10202.370370370185,0.0204249097973826,False
M39744,0.6818097084768536,2832.1977672839475,0.029434496971140797,False
M39745,0.6630986370571023,10010.338971604848,0.008265061104850443,False
M39746,0.863837847021658,2206.426973593947,0.020038110677865276,True
M39747,0.7887283734499291,82960.96353895753,0.13523831289348456,False
M39748,0.8370248662870703,9596.377560150826,0.06628355334371047,True
M39749,0.8429183392671825,4656463.274607818,0.2279511371178334,True
M39750,0.7970001709929158,804787.77175576,0.39384937823949406,True
M39751,0.8035437052013863,2110747.356489438,0.1800703953578766,True
M39752,0.6994320240407382,138189.3990220855,0.06577375169372784,False
M39753,0.8154354212393972,3098169.568174695,0.1878884598679916,True
M39754,0.8323545636887641,13549.188931824472,0.059902575483431045,False
M39755,0.8200250827427413,51895.62166282611,0.03268022089822834,False
M39756,0.8602459523872334,1649946.9196330581,0.12386606950141305,True
M39757,0.88546545362043,160138.2522300407,0.13265096171754606,True
M39758,0.9113188804839607,6764501.861333404,0.3578049776338022,True
M39759,0.6846377014744514,13417.30729718785,0.045822197716491736,False
M39760,0.7036850923833929,162158.29343038387,0.07123052392722452,True
M39761,0.7800344392704767,2287.7353522634444,0.022137371188374798,True
M39762,0.680594288930896,22847.984125514722,0.026001849013699143,False
M39763,0.763273902268871,6779.828885391018,0.03181631684559732,False
M39764,0.7151451515931604,39253.04048847773,0.06334908946586364,False
M39765,0.9030011101428425,600317.3210584365,0.30808335159200423,True
M39766,0.6797122208320994,26564.57093127596,0.07097994293309604,False
M39767,0.7934783329200298,872.1997455507534,0.02648897045198713,False
M39768,0.7331600446674033,994022.7792578975,0.10306704311163101,False
M39769,0.817083958656283,24940.261711385156,0.029920342680850594,False
M39770,0.7922916893939801,151484.81983148167,0.05069724655824001,False
M39771,0.7531973448171996,2736.282737037054,0.027851808106969227,True
M39772,0.8715021080995673,627.4007899862756,0.019658619307366718,True
M39773,0.8278685749481064,125011.93958552816,0.05441520006618341,True
M39774,0.737047399376252,142596.9466442329,0.0258257908530164,False
M39775,0.7838898299230495,240188.79516604976,0.09322186865379536,True
M39776,0.8319958051803718,81520.02240253714,0.15996177699756015,False
M39777,0.7651107275158794,24084.33291310012,0.037618914346012514,False
M39778,0.8588060471997163,1323649.5725996397,0.593882890096936,True
M39779,0.6847104734987285,1702883.287480181,0.29567520066467945,True
M39780,0.6862715707382384,1388966.6846453375,0.09489968513189893,False
M39781,0.7366471517745106,3013650.9719712604,0.13828939379218128,False
M39782,0.7764336122475015,6563034.078099181,0.25490904326076524,False
M39783,0.7848886715524548,31093.746337448654,0.06746565176215585,False
M39784,0.8310507522119962,4072.9560117969813,0.04339731081624737,True
M39785,0.874115282117703,251307.65973250841,0.03366916775811138,True
M39786,0.6070570398722587,207056.07060356793,0.02996820399313377,False
M39787,0.7199101945656027,727633.3107887376,0.05959837676548247,False
M39788,0.8903050492429916,320975.25946776435,0.07136079588678107,True
M39789,0.538026631235222,24711.38103984912,0.048185433221641115,False
M39790,0.49366092674617595,22042.96497476007,0.045611856707314574,False
M39791,0.9865730103291948,500966.55464807927,0.41612308335448056,True
M39792,0.7947691751463895,354925.5170995204,0.09061400450705676,False
M39793,0.8846560260283968,27710.538965039206,0.13064221067350176,True
M39794,0.49366092674617595,25533.74106920402,0.04797136183218153,False
M39795,0.7068890428052724,827757.1402280396,0.06162979248745385,False
M39796,0.6026470052515888,92479.84131124865,0.03636705360493651,False
M39797,0.5154148536636953,13352.38467770932,0.05694179328634144,False
M39798,0.8250855705254727,85452.01516154279,0.38994932469030474,True
M39799,0.6737033090803469,26360.281223045135,0.08867162893398933,False
M39800,0.8823259316612839,32581.64102654298,0.08361642536337081,False
M39801,0.5861802240348807,62360.722634087746,0.05710387014865084,False
M39802,0.9432512089498828,366014.44843806705,0.37807748079272685,True
M39803,0.7811618212244158,2360083.363655076,0.174969274983835,False
M39804,0.6311931257099148,35406.678957956,0.05567235434936594,False
M39805,0.6680113955827182,15945.485679835352,0.06694844539529342,False
M39806,0.8768225924188325,216901.31681694073,0.13074075008366537,True
M39807,0.38685842114884483,197986.3903864885,0.07933890346821407,False
M39808,0.5036644345592274,115289.79247030195,0.06922546747592632,False
M39809,0.6296442003420875,2294659.3048552824,0.19545706221625192,False
M39810,0.7873224786863994,15822.362432715858,0.04640436477844212,False
M39811,0.8214143222401415,1316254.8635406056,0.26587071140815416,False
M39812,0.6500774852967719,1649139.2725034389,0.07185973620016622,False
M39813,0.6752953003878611,18411.441784018964,0.04187446663945967,False
M39814,0.7791479575701525,29952.49698930089,0.042617088911884655,False
M39815,0.778839400736119,5917.687558710499,0.05272029988184552,False
M39816,0.8489871937163926,83489469.65694946,0.6163343931911331,True
M39817,0.9242559431144785,3469932.7163796294,0.2394107030857714,True
M39818,0.9613324463306393,734236.6366687237,0.0782238987430718,True
M39819,0.9531903051563693,11321269.913303206,0.18353148835294875,True
M39820,0.8659858510534716,845654.8429492457,0.06978002085787186,False
M39821,0.8102275935181341,2012136.168393077,2.295291645539953,True
M39822,0.9149629001919221,5299752.672952741,0.44907522615552353,True
M39823,0.7423713317303673,46554.12044423881,0.10853294632697641,False
M39824,0.6852179895579987,1021131.5490092332,0.16541932141513266,False
M39825,0.9319010374471561,364669.12690678914,0.08222077874797365,True
M39826,0.7199093786924525,27550.021809122278,0.04108323182630033,False
M39827,0.8932988872299945,182038.79850171553,0.16026113730541827,True
M39828,0.8589752197313715,25693.42966282597,0.08383709844742819,True
M39829,0.8105526843786134,44260343.642820984,0.47546858131665193,False
M39830,0.8700200044990936,507323.6328336079,0.10992208105817111,True
M39831,0.6894772970970132,38593701.36572565,0.5044705361175542,False
M39832,0.6661630022749865,143272.87982668032,0.055971611407807674,False
M39833,0.8997019732988647,140956.90317709275,0.05699058678409996,False
M39834,0.44179825384739874,81740.8783473253,0.04492664978326332,False
M39835,0.8645582057967555,301375.3882049384,0.08591508015281436,True
M39836,0.8712487259454995,37314.55500788701,0.05588340146257964,True
M39837,0.8539008198729663,20766.771692935683,0.11971801767429256,False
M39838,0.8855175786939673,90406.33347208479,0.08362702660386351,True
M39839,0.6181255331938309,330566.93415925844,0.0927096164061135,False
M39840,0.950298246635139,2047859.3371964337,0.30460085812679843,True
M39841,0.5979528736068324,3582313.7060836945,0.09788178667705935,False
M39842,0.46888935588137776,112992.97169581537,0.06573719341409621,False
M39843,0.6746750641257668,122361.36943862411,0.0220870983173004,False
M39844,0.9359542371454093,377846.8672786021,0.3688004147651902,True
M39845,0.908452324311757,5207053.674515915,0.43096582777978537,True
M39846,0.3543636182095115,137482.1173030866,0.04478355441374521,False
M39847,0.6394514746022513,24211.823811659688,0.08222140477966064,False
M39848,0.8533777477935738,344887799.2804861,0.5806203464367522,False
M39849,0.9380865224668418,6622957.112573662,0.2901117158320099,True
M39850,0.6365837998439018,2183392.525143281,0.17782417783242305,False
M39851,0.9494366939695688,20053292.60310123,0.3291835627529337,True
M39852,0.3670575195199211,74851.35148113868,0.03267762820020837,False
M39853,0.8548845600055064,342745226.1861711,0.5809252769016938,False
M39854,0.457641210021659,78899307.99721034,0.4998820647849464,False
M39855,0.862975757732004,5741892.621913625,0.051969488753358724,False
M39856,0.7953570373184073,252122.95959478815,0.05824423295680473,False
M39857,0.8456326876038199,148331.5341777779,0.03411483672445295,True
M39858,0.9764131686076261,9323393.268202737,0.34001236228473414,True
M39859,0.5932903090367535,375353.3146433362,0.03000059759230032,False
M39860,0.7180027753768135,43985.411806516284,0.02593182900690696,False
M39861,0.7945037450061264,211671.32587963043,0.05016749381669316,False
M39862,0.6584972294978866,34532.61962331956,0.0296991222500158,False
M39863,0.798968647643793,7425.7389126199605,0.03698808963863409,True
M39864,0.8438694654162656,28973.492333470665,0.07171175509937272,False
M39865,0.893487763887124,2590634.9430573406,0.2070787033684761,True
M39866,0.9485325275637249,20566228.383834045,0.20160177654511602,True
M39867,0.9251465100476299,297777.3752554191,0.13130452647688373,True
M39868,0.8791751810734268,140689.51281289384,0.1301637450815599,True
M39869,0.8144455861101104,1007567.3936834069,0.09052747456974913,False
M39870,0.9365428240240375,7981504.399540659,0.3360385181965518,True
M39871,0.4693043606974487,180495.09018189192,0.04892064231292134,False
M39872,0.8543009666121782,599192.0112048022,0.09631423844890345,False
M39873,0.2871647362732648,64488.9198240058,0.02583168934899606,False
M39874,0.8156948765741726,44139.12378154995,0.07536286580757066,False
M39875,0.8194981421532085,10053864.083468312,0.2617313046938102,True
M39876,0.8501155032314619,3797.8320185183993,0.040108191520867045,True
M39877,0.841017008523236,10106.15589108387,0.06602321153358887,False
M39878,0.6451607390947406,56711.947556789586,0.03402376998521982,False
M39879,0.8747968905146944,844100.8025026754,0.44611226339412874,True
M39880,0.6105480954415718,40527.35900370393,0.027633420030043584,False
M39881,0.5967387898018384,13558.559301920755,0.035000426644012,False
M39882,0.847527584403401,9450.724289300597,0.06624279963593549,False
M39883,0.8908415110480826,85736.656948148,0.06936666680025311,True
M39884,0.8465382125427888,5871277.909710358,0.2627975239703402,True
M39885,0.8937080672202863,1669402.9579018494,0.20078630152605179,False
M39886,0.4615778268087708,149455.55089849254,0.014503578298426054,False
M39887,0.8499938929738634,9984.079867352442,0.05765828655525424,True
M39888,0.8979545858825495,65238.62183408775,0.11106327325699002,True
M39889,0.7430897074119872,480340.11677613045,0.10059346887156287,False
M39890,0.8861907920826505,9918386.806248251,0.3064983683217696,True
M39891,0.8927531352306987,1125446.7382510402,0.04933036490286772,False
M39892,0.8767419513238703,13571.664117558386,0.07258720717922316,False
M39893,0.8551715525288284,134589.43794485592,0.09396929797604289,True
M39894,0.835709351470297,163617.00139286692,0.21874422676756658,False
M39895,0.9150996517755146,3170278.8305591247,0.16856226659963983,True
M39896,0.9075066825163741,593682.047091688,0.06987176583265493,True
M39897,0.8492405758704606,167788.82251879328,0.21119737267920022,True
M39898,0.9111507022243357,925643.4943916327,0.32109630674935735,False
M39899,0.8894345641888707,357294.173451853,0.06522344140976394,True
M39900,0.7992326810421845,3486854.849773668,0.08991229929631371,False
M39901,0.8013733613719249,238323.27975342888,0.0760361773225961,True
M39902,0.9098412145905801,112842.4968684499,0.04792081625104932,False
M39903,0.8456486812360364,1433628.7957915668,0.278041694048903,True
M39904,0.7813986830501547,856459.3103360721,0.043975605780922786,False
M39905,0.8614713462913892,146092.59742661167,0.052433509069001724,False
M39906,0.757813755711406,84574.50141214035,0.15006278007825724,False
M39907,0.7923869557057395,15456.789812277117,0.06260029844181562,True
M39908,0.7967836998685808,3501728.8929779814,0.24860581730146927,False
M39909,0.8852765769633005,147220.57328107004,0.17395645575916074,False
M39910,0.6421571488900744,589.701189829901,0.026370933279061412,False
M39911,0.8533643580678754,397748.008323181,0.07898755933219317,True
M39912,0.8860349942464265,1247928.9403598756,0.2812033792535774,True
M39913,0.8393072778875263,1399587.5480298349,0.14993850214096277,True
M39914,0.9309785524030847,1366295.9690596021,0.20848422578312842,True
M39915,0.9373611840046212,76620.76644266106,0.05680501425190127,True
M39916,0.9058587339264955,97508.48261941079,0.12683477812462704,True
M39917,0.9522767469736524,190020.2485303161,0.06384243473204021,True
M39918,0.8945085624237687,862133.1335480795,0.17587348192104155,True
M39919,0.8517685345515338,918243.85951886,0.12708673812565396,False
M39920,0.8122532954222721,23760.38135754425,0.06514412096419384,False
M39921,0.8696298707614332,224898.4429473931,0.08503842105773123,True
M39922,0.8763086249012234,119570.67017565161,0.27310305839063365,True
M39923,0.8183541024851381,9065.489882372935,0.05345790638905941,False
M39924,0.8680990901222726,302540.0617080254,0.05386284784091542,True
M39925,0.7854861908196338,34922.19830493832,0.09340723155191609,False
M39926,0.8809509488583475,146762.59757990277,0.2895727384837763,False
M39927,0.7947792337421901,177457.10895912218,0.2375519357897,False
M39928,0.6248344993255793,613862.4876473253,0.09491289987288723,False
M39929,0.8665032666059312,39242.29161001384,0.046449619446074876,False
M39930,0.8258725038300236,25869.171057270447,0.06602486269751583,True
M39931,0.8448392536440034,101178.59069890276,0.17403864089768256,True
M39932,0.9086501333574375,1261401.075208573,0.21810791122715237,True
M39933,0.8456766598772186,2001051.7001881348,0.22009284240152094,True
M39934,0.8988638213147769,20312.280905555534,0.060993079553958746,True
M39935,0.8986979763253719,419922.5188859391,0.09380336072293032,True
M39936,0.7350513282581691,443376.89826406096,0.06562879673994312,False
M39937,0.8127151378663439,45713.72752592601,0.09543422796779993,False
M39938,0.8080728139092197,258542.27193971205,0.1764884114920794,False
M39939,0.8781454501482314,1460451.9759415656,0.1980894658916424,False
M39940,0.4883369943920605,51852.93477414219,0.04456820818297341,False
M39941,0.8451475310396822,226243.4478764051,0.062287046935696484,True
M39942,0.9288456046178227,565263.6231714662,0.21192482336531798,True
M39943,0.8877866155989917,2319681.866528729,0.5120631443141653,True
M39944,0.9775709382121259,179265.68187242796,0.17183844932140555,True
M39945,0.768091190807451,23389.01202530831,0.07008588885808585,True
M39946,0.8691164406240668,259875.25599197525,0.12796875655019213,True
M39947,0.8773540919313196,2027.1162416844907,0.04078517197547906,True
M39948,0.6539466485963089,15713322.223237302,0.49664641140574634,False
M39949,0.8102936306673449,458087.6058735946,0.27033264695820963,True
M39950,0.7510959487915572,36143702.176017076,0.34026393685639583,False
M39951,0.848817563198126,198696.71313559648,0.06893958902011031,True
M39952,0.6141187742513312,8358597.954462041,0.5250810272792968,False
M39953,0.8312098108795704,4058274.8759638537,0.1742710886454103,True
M39954,0.8661723836956506,543784.2562240728,0.17093345401502413,True
M39955,0.9091255377004402,20023.170387997136,0.042183693577381894,True
M39956,0.6797644923245033,11694.169202400868,0.020032803612526254,False
M39957,0.911182666280611,860896.18095721,0.0955684300372902,True
M39958,0.5730804636769228,3786.335843552751,0.02923642870397175,False
M39959,0.9134331138247916,146487.9701309334,0.06955332114550679,True
M39960,0.8507506581121167,1139045.4244671196,1.1717111293335856,True
M39961,0.7861395029078483,85231.12981460892,0.031745629833375345,False
M39962,0.8021459585689644,426409.7078255133,0.07755216764131276,False
M39963,0.44361448258316255,135232.88369965705,0.056279578425076054,False
M39964,0.8243011712665279,1153783.3148612496,0.09509166871623258,True
M39965,0.7544445084250946,10850.060554801046,0.05016754613749298,False
M39966,0.7999026015570956,111591.02924286778,0.03763614741107651,False
M39967,0.9498741293811702,460675.59757208225,0.09965884951369101,True
M39968,0.5885329105056314,158036.3468520519,0.031421385939912054,False
M39969,0.9261768574912994,623649.4521205266,0.4632879397916922,False
M39970,0.8734420687290197,47349.307690465976,0.17370171971715997,False
M39971,0.8395343675425192,139267.93777482864,0.055876763621088316,False
M39972,0.6072421474302229,546480.0609360771,0.06379087422773817,False
M39973,0.7596740944839443,462919.70338552777,0.15021581369236664,False
M39974,0.6989219015171908,3990990.9011342865,0.2594517186100116,False
M39975,0.6456795328665635,16466.595501234537,0.027602696565522222,False
M39976,0.7676042076589946,9905.907604800968,0.03588399653529685,False
M39977,0.9458603682308514,1073827.9621108372,0.15501801497150514,True
M39978,0.9364155422092385,3215247.9349552076,0.15700464761798033,True
M39979,0.40976787593114267,207.20615146363048,0.012114860863577652,False
M39980,0.7399193213396237,65514.04666735254,0.06228383534051028,True
M39981,0.9253904615669909,892763.4603545939,0.12213963230444769,True
M39982,0.8200346039582993,254451.4900426612,0.11241355655131222,True
M39983,0.9275003452377222,5278465.497938618,0.3222339794894547,True
M39984,0.9267974084262028,418531.2132676959,0.06419789978119246,True
M39985,0.9073183432394875,120014.30642702251,0.13024175011763214,True
M39986,0.9356119949301902,816468.6745397106,0.1613343209329899,True
M39987,0.9100481478280985,239529.72078347,0.07099665450620413,True
M39988,0.9338219518239769,760525.1505845672,0.31044272679901685,True
M39989,0.8353001714800051,77621.16282469167,0.08529746704980165,False
M39990,0.8579106954380136,648296.4252625501,0.18177642115826198,True
M39991,0.8869872065816172,123511.95981694096,0.0968950822723545,True
M39992,0.9347675936193596,4349081.178983675,0.24031963845030008,True
M39993,0.638865739199943,270047.18806714984,0.05117726022302311,False
M39994,0.8922999679806296,998312.4994677635,0.16426162650359888,False
M39995,0.9315759465866766,5167457.471992006,0.1894251321314996,True
M39996,0.8531328775527668,4294.179369821606,0.035737798022876036,True
M39997,0.7769184863592982,9149941.100460969,0.6078062411853408,False
M39998,0.8600622010820195,196389.57076056127,0.043682512675267904,False
M39999,0.8628687719350433,139714.3843941014,0.06603676165958734,True
M40000,0.8407753206946174,194053.6200780516,0.04130076922024238,False
M40001,0.902529957275701,138867.3209228384,0.1957993763886755,True
M40002,0.842214050609965,13787.016978532423,0.030032876414472474,False
M40003,0.797174426254764,2898868.5273815487,0.12776635342659506,True
M40004,0.7491205760709788,546469.5226329219,0.11413807092242181,False
M40005,0.944649223420544,79518.77330562413,0.12103711776897436,True
M40006,0.9149016555263341,2816213.459366117,0.12503079356833008,True
M40007,0.8728579241572717,1738470.5289849162,0.09268004913547317,True
M40008,0.8438538654574588,227461.47124046535,0.04400845561911013,False
M40009,0.957754464310687,835052.5434262375,1.2039788174628392,True
M40010,0.9661896481328951,190617.10652524038,0.11467891915028454,False
M40011,0.8471794618751968,271006.4206749668,0.1643233408040573,False
M40012,0.8802256103961271,6497.005778326424,0.027191043398168004,False
M40013,0.7034737214387815,456429.42664163106,0.06926515791594648,False
M40014,0.796754667520784,20244.265449108538,0.08475082597516842,False
M40015,0.8456156024151307,113488.8936247604,0.09544245452760444,True
M40016,0.7632670501865274,78365.58785761302,0.05301563947157429,False
M40017,0.8808147346549977,10600.172879560701,0.0393051669403319,True
M40018,0.7294863941733868,10320606.505919056,0.22871747288418082,False
M40019,0.8645401538161536,4180735.416468516,0.3654231798413592,False
M40020,0.5908248495723398,14479.618681618776,0.032900082305792895,False
M40021,0.8236691024507028,39658.79424437617,0.06903555417397152,False
M40022,0.7514121072634857,1369901.1852880833,0.07739092817845022,False
M40023,0.8056944479484427,218872.52103059052,0.07263245089904023,True
M40024,0.8103939758877821,197038.67847229232,0.18427559947442043,False
M40025,0.8187117462289,314872.4929410842,0.16153592110284026,True
M40026,0.8753629831058406,47942.97939231869,0.07665864153728877,True
M40027,0.8275429467073844,5547959.827517169,0.17944486629989703,False
M40028,0.7975315326182834,16318.296723731244,0.041845745750344915,False
M40029,0.8006306955128456,63218.446925925804,0.07149905714886316,True
M40030,0.8468442571506369,35119.316900274076,0.06772781903559709,True
M40031,0.9161495437179717,103132.89376824691,0.02648131065171126,True
M40032,0.8280658466135442,134447.26137743428,0.1927232638335576,False
M40033,0.7448698409985444,4449.106891289437,0.03579934056818261,False
M40034,0.8670155819786672,91891.92688086383,0.0815456696946792,False
M40035,0.7275314561415696,22600.132342318146,0.03053433723125764,False
M40036,0.7284022049044337,50316.16899698273,0.021487487848583134,False
M40037,0.7294502902121833,51989.07704390121,0.015326653935525788,True
M40038,0.8237627127960734,20833.451345541645,0.047264692060373766,True
M40039,0.7969115190636225,4329.327594376016,0.03262870974463586,False
M40040,0.7687173465886554,673244.2152920446,0.12820780370025753,True
M40041,0.7928106365987122,2524603.6773820985,0.30282157867079806,True
M40042,0.7172728741151121,34840.479646090644,0.030495152371101137,False
M40043,0.8578637329465835,100607.56830802449,0.06896299098516999,True
M40044,0.7630357819333975,2014143.2808343614,0.1590693149692822,False
M40045,0.7591233592379747,68146.94302956072,0.08488656063036579,False
M40046,0.7854979760391398,3724594.1549484935,0.17160419086662393,True
M40047,0.8490796778545132,731700.2438614503,0.06570165545405417,True
M40048,0.6183974242202879,1298231.4186947849,1.1779275418346205,True
M40049,0.9028873902269747,57937.28565658438,0.1853568188268082,True
M40050,0.880277735469664,1676611.3809526064,0.13296603079862765,True
M40051,0.8228922277419523,384252.14700157644,0.18582276598631808,True
M40052,0.8299481978157591,367909.1394069953,0.0946193336282504,True
M40053,0.8388314719210161,12460041.296146438,0.31096516598062807,True
M40054,0.8962927252169972,10206.025195061757,0.06794813909696638,True
M40055,0.7785048401068458,7987772.902884179,0.37889634781587883,True
M40056,0.9097890941168301,84365.54940541863,0.12486743233984648,True
M40057,0.8243741441389258,139991.93258298948,0.04188842228358599,True
M40058,0.9004960511942739,6429833.993958503,0.18870545642945066,True
M40059,0.854394677820078,92868.86346234477,0.09554724786873617,True
M40060,0.7021053377541754,4381389.997441749,0.1930194113536237,False
M40061,0.8938163027824538,144721.1779816843,0.034406380388271464,True
M40062,0.908452324311757,18479.55887674876,0.041546597958448825,True
M40063,0.8822827389762976,45615.82494417063,0.09971405856992933,True
M40064,0.7891201519317944,375363.78324615955,0.21143918672363485,True
M40065,0.8347176163841821,230756.07557311392,0.15387280784934504,True
M40066,0.8469384601445302,438577.7466456791,0.17466022949789936,True
M40067,0.8913918849288474,720689.6389264772,0.06965741408403842,True
M40068,0.7459404970990191,2709111.051541215,0.1253511891226077,True
M40069,0.7992774824136482,1036920.692385938,0.13509351735728534,True
M40070,0.8861381296288705,30432.015226406103,0.051610544079606246,True
M40071,0.8720351218698075,21438.757870829235,0.11745689646685256,False
M40072,0.7713349629136713,30565.663675926553,0.15206300577084625,True
M40073,0.8785202040692343,42856.92094307276,0.06753628544905936,True
M40074,0.9036952644695667,5701.458693415597,0.009767090545274597,False
M40075,0.8483630370345039,14122.66633299057,0.06628880166073979,False
M40076,0.908818564765457,260461.1865897804,0.09608670730263899,True
M40077,0.9398057896888942,4390.78099156389,0.023339775856556593,True
M40078,0.9449275197388429,165565.30673079658,0.24641846087297795,True
M40079,0.8909339321357181,2332.4406927983496,0.019149887015112683,False
M40080,0.9464455434496614,27493.373430864278,0.03161143156709281,True
M40081,0.9377612156212708,84939.63186570682,0.14585923885509797,False
M40082,0.8837567558895392,397.71888182442103,0.013636297515512274,True
M40083,0.801909823177016,18096.096260905353,0.0627397801868534,False
M40084,0.8554251516276631,14680.961859602212,0.09031479669920367,True
M40085,0.845031457843383,55649.30698998297,0.2980990131653419,True
M40086,0.7867747404778072,11903.506569135801,0.04364545095770945,False
M40087,0.9091289069880609,581466.6650361433,0.13658971265736974,False
M40088,0.765351222371937,11541.567014321643,0.17572153332096194,True
M40089,0.7667643356937951,136706.86267030204,0.06678026681207457,False
M40090,0.9012654235550389,328563.68430632027,0.44682475710545533,False
M40091,0.7572837642376573,4584.874433744975,0.02388312691933795,False
M40092,0.8834129621808033,5939.687925034633,0.0032986992178542004,False
M40093,0.763791468080496,828.386732107683,0.008102581721152727,False
M40094,0.9214215396086414,15705.972984568216,0.030329969981173734,False
M40095,0.8042805283015483,5045.934167570649,0.2334666687651262,True
M40096,0.8302756300087449,772.5548617283307,0.009099411767507067,False
M40097,0.8331356628142536,265.34697487997266,0.005220569423892328,False
M40098,0.8759639555869572,5737.420168039667,0.003380661770108312,False
M40099,0.9307579005250246,248017.63235994522,0.4360170930349116,False
M40100,0.3697562644388498,118137.58441886083,0.12919297568767582,False
M40101,0.8638852446559065,308.7503897118894,0.009623911005970123,False
M40102,0.9612185648734723,46562.92343312721,0.08346149168329722,True
M40103,0.9219920484384361,123807.03091131816,0.036989491453580166,False
M40104,0.9064147138028603,189794.76420130424,0.08494333867755843,True
M40105,0.967232191212628,536070.372649518,0.10267704664487755,True
M40106,0.9772052957208086,225700.97755449737,0.11957096281110852,True
M40107,0.9680023642327087,133949.28076090486,0.12731097041361894,True
M40108,0.9280773968495909,281164.3320290811,0.09725230775119743,False
M40109,0.9745264848137104,85494.97088429349,0.08811510136271355,True
M40110,0.9597383796539297,55170.639670095945,0.07848610720528937,True
M40111,0.9714102437949828,2567852.7000462958,0.273206186330035,True
M40112,0.8574187005954168,101305.45263984939,0.09047803429629966,False
M40113,0.979105332195252,3637158.3286575433,0.19864358971810475,True
M40114,0.9763579262103986,266520.1081198904,0.16604530181027127,True
M40115,0.9643206812614723,269610.8250399859,0.05171876278604672,True
M40116,0.960229817440062,408550.6549735943,0.36839699197961856,True
M40117,0.94823191234789,33231.976268323,0.23136913497048203,True
M40118,0.9634355724897422,198828.31064403278,0.31910384157819355,True
M40119,0.9722316149028989,109136.44003662496,0.05236746558255165,True
M40120,0.9038431291464258,20543.28406220862,0.07473710282057562,True
M40121,0.6853961669652273,4408.642879423889,0.02065602493780842,True
M40122,0.9502233033430263,1064.0543676955117,0.018779229249433406,True
M40123,0.45934960947311404,2788.2831888107,0.057201396392136984,False
M40124,0.8816380131674028,54152.332404732915,0.023261221645319005,False
