V1,perm_ent4,mse,mape,sym_test
Q105,0.4585784005287961,1058.6603151250001,0.016403440608312204,False
Q106,0.5542566320057399,39349.84318999999,0.049663807770490134,False
Q107,0.576294531691327,18169.614399124985,0.018918647210202824,False
Q108,0.5428018771026094,10413.576987000006,0.039568469164708873,False
Q109,0.37464692911479547,136.10642662500092,0.003089828062763732,False
Q110,0.7448906925012866,19020.633112125,0.05087879548806933,True
Q111,0.8960452519132012,17865.70896925003,0.022027040386294064,True
Q112,0.6734599768343468,6812.183739875003,0.01937856455770291,False
Q113,0.6750447839974608,8434.229829125,0.023751005815386514,False
Q114,0.7115373362134781,18560.49567037499,0.037128884409390106,False
Q115,0.7040505978458436,16537.71707425001,0.07306446681570256,False
Q116,0.8739926676315329,29253.71553287503,0.058357094386745,True
Q117,0.9247628060504034,51335.69694750002,0.11496425320061382,True
Q118,0.6964921950684787,2514.967759000003,0.009344363843120533,False
Q119,0.22217463896506415,403.1325752499994,0.00508858879570512,False
Q120,0.6622164674289873,75447.61408862499,0.19556715278344672,False
Q121,0.6293250564703254,1590.5835946249986,0.02072000374913758,False
Q122,0.6404166295159506,6476.65656012501,0.022387072959438037,False
Q123,0.29996223903759556,597.5124288750012,0.01159165591578024,False
Q124,0.6124959220699308,53795.43963749996,0.019581026010966538,False
Q125,0.8483685375922232,3252.4287566250064,0.030284904733665057,True
Q126,0.8025979313251295,148059.695594375,0.0507044835275047,True
Q127,0.12167044887033461,4341.514284125002,0.04451959104860871,False
Q128,0.5136567750673535,1952.2561122500003,0.03549262687408829,False
Q129,0.5136567750673535,2156.062349875,0.03569258191434192,False
Q130,0.7674801988774762,206458.8244943748,0.04303189946250925,True
Q131,0.4893721420853148,16393.51847025,0.034747711383556174,False
Q132,0.6821495216459466,3394.2929230000045,0.014029337899221835,False
Q133,0.6852043838058004,199203.20217562467,0.03857267831663125,False
Q134,0.7971105237954823,264.3539110000006,0.012283669632602611,True
Q135,0.8156833505143631,1542.2934698750057,0.0126332249079028,True
Q136,0.9425859492559617,480.6030066249979,0.017716337618821954,True
Q137,0.37033174575338634,56543.22651249985,0.020574209595048222,False
Q138,0.33514425897788575,36254.395880375094,0.02443129264830729,False
Q139,0.558578400528796,16765.199372874948,0.012868329508432001,False
Q140,0.2791986455410184,62520.576680750106,0.0267645860054791,False
Q141,0.1316680317226542,47391.91224999993,0.015699257866284545,False
Q142,0.33925959949101037,18148.841736000042,0.01755662260295589,False
Q143,0.7981296749872707,2485657.176900002,0.0801231771982199,False
Q144,0.7970871626667732,302188.0263124999,0.03363404479663423,False
Q145,0.35940476481527034,4337.369062500029,0.0046361723562847726,False
Q146,0.5472420927704804,179282.46908749992,0.02733593642550105,False
Q147,0.8151225431711485,264168.6305124992,0.024362180324025547,False
Q148,0.7338676342549246,489991.48516687483,0.17841598314867857,False
Q149,0.8579125336556978,98359.61404300007,0.03696123283745864,False
Q150,0.7351069496028295,667617.0290483744,0.13228050315844653,True
Q151,0.8916031039445605,44541.732233249946,0.03472606929795235,True
Q152,0.7968803318170357,544691.6512288748,0.13078496970363493,True
Q153,0.8406538961491535,40156.196054249995,0.07286380917142124,True
Q154,0.842741788277852,138414.45287987503,0.18275476189713313,True
Q155,0.7992734897940532,473770.71868225,0.09381612713506621,True
Q156,0.8363587065318829,985.1510094837497,0.020681823072373488,True
Q157,0.9177552500851219,50763.46225962498,0.05505310910648138,False
Q158,0.7381049941514025,11934.691464999998,0.06845563750330122,True
Q159,0.6644414963463386,137423.96730837502,0.04322063031781567,True
Q160,0.8471571401441682,1604.5548476249992,0.02218108848250893,True
Q161,0.0,141.51173774999887,0.007848328643493057,False
Q162,0.0,55.56983250000038,0.004863457501716879,False
Q163,0.6072928718073661,456.7190938749998,0.013796078361310783,False
Q164,0.0,182.60161287499955,0.009805146402681084,False
Q165,0.0,7.340922125000085,0.001781478553787397,False
Q166,0.0,142.35267887500083,0.008069048587176199,False
Q167,0.0,40.13498000000037,0.0038528431489747114,False
Q168,0.0,99.77906624999996,0.0071243525649503855,False
Q169,0.15241721572254507,61.37280937500071,0.004605837031035434,False
Q170,0.15241721572254507,13.326412499999964,0.002465242377613659,False
Q171,0.1303074393894532,817.9243773749995,0.017458126868696352,False
Q172,0.0,351.36838162499976,0.013584430244182258,False
Q173,0.1303074393894532,467.4749862499989,0.015085857166134673,False
Q174,0.0,121.9361336249996,0.006873211859983848,False
Q175,0.0,122.33192512500042,0.0074341854306296485,False
Q176,0.16919446895220133,75.80577987500028,0.0062436066015813295,False
Q177,0.0,18.205298625000122,0.0028631897324952376,False
Q178,0.0,288.86600762500046,0.011626578009939482,False
Q179,0.13152187642485855,396.4452107500008,0.01421433497415033,False
Q180,0.0,18.120970124999992,0.002567057179975671,False
Q181,0.1303074393894532,83.15586387500052,0.005816730453093753,False
Q182,0.0,120.61503762499945,0.008084321613051539,False
Q183,0.32262575637937624,41.03445137500023,0.004777327077098725,False
Q184,0.0,140.97595187499954,0.008253246469805754,False
Q185,0.0,367.406361875001,0.0140174275483611,False
Q186,0.0,81.30856662500005,0.0055831019674325785,False
Q187,0.0,61.992609749999936,0.004898652997542958,False
Q188,0.0893476101257478,305.42063837499956,0.012279032439648303,False
Q189,0.15241721572254507,107.07186850000016,0.007317182997156651,False
Q190,0.0893476101257478,174.61285225000034,0.008876175593038245,False
Q191,0.0,276.62148237499935,0.010910736418493671,False
Q192,0.0,286.8110239999994,0.011928312981099344,False
Q193,0.0893476101257478,87.95889612500001,0.005685057908312872,False
Q194,0.0,104.28062200000028,0.007176339690423882,False
Q195,0.0,174.7413269999986,0.009644263891324723,False
Q196,0.0,148.26771537500045,0.009130171192728955,False
Q197,0.0893476101257478,330.5584772500002,0.011018647294032034,False
Q198,0.6942024389417852,2548.0305545000006,0.02404548475174763,False
Q199,0.594505382611073,8153.531185000004,0.04076805999597036,False
Q200,0.7508862214203572,16204.737689375002,0.05922237200980835,False
Q201,0.6936756208108189,9747.848701500005,0.04741345933626237,False
Q202,0.5640626726271567,6066.130845499994,0.027649665890068974,False
Q203,0.8041563083178112,151393.08900837504,0.418120814343657,True
Q204,0.934379529169554,120290.84957450004,0.05811152284670966,True
Q205,0.9039028434777439,161333.73954375,0.24981878873320235,True
Q206,0.05070071995450178,187727.5159874997,0.015711156916331813,False
Q207,0.9548803354659808,4020203.0479374994,0.17098149313538252,True
Q208,0.8951889475244958,5146331.153603125,0.20463469650875615,True
Q209,0.9817682254300879,3424793.6633738754,2.75172583068548,True
Q210,0.8407339648947075,132845.6012872501,0.04979985557293036,True
Q211,0.9195533068648298,90215.6975623825,0.17600829068724705,True
Q212,0.5220429820663581,29896508.857697994,1.3469734290698219,False
Q213,0.7777676767384786,2054660.9530375004,0.07232606770989926,False
Q214,0.9031376411770948,788200.7803523752,0.0838152017369067,True
Q215,0.7491240903947086,4740252.232207499,0.19400349079962842,True
Q216,0.08255595876211383,10141.172051451367,0.007032112732784093,False
Q217,0.9646014464831342,122232.26443949998,0.13522041011051217,True
Q218,0.5419202669454288,17212.310612907815,0.011273628149121827,False
Q219,0.5233322091526545,38766.505891103116,0.009139884972087307,False
Q220,0.0730095190141755,3516.8327863958157,0.013172595194489796,False
Q221,0.8690683367413699,1159201.7329526255,0.06632436733877212,False
Q222,0.8488988913265718,1714113.9166261244,0.14439357470520545,False
Q223,0.8756077170272561,2699011.4221250005,0.15643110968810445,False
Q224,0.2662285074772528,15397886.742387496,0.13148374475070645,False
Q225,0.4008795590642012,574867.3763595505,0.021870809234497003,False
Q226,0.0,678034.8519450004,0.019854146444996775,False
Q227,0.27697553324141666,22024589.576174997,0.16125706074112606,False
Q228,0.741658387998585,326928.711313125,0.10069472228138125,False
Q229,0.19005458876690756,1441.7634545919855,0.002887895839481223,False
Q230,0.0,44644.99542866808,0.013324947092268703,False
Q231,0.8703198485237538,664524.9133491248,0.10507332899855715,False
Q232,0.7567500250713338,1180301.673887994,0.09806552448977032,True
Q233,0.6260521235736471,32422.62421250011,0.011035495063522848,False
Q234,0.9307600684808371,968560.4507074958,0.12615729965284989,True
Q235,0.7936422678523628,207531.3548071251,0.05048397534315996,False
Q236,0.7325874288626817,2883030.318320128,0.13943417238796038,False
Q237,0.35424181027666524,33934.675057374996,0.05787326803371639,False
Q238,0.3565941274032293,3664.733368790684,0.004566841190906568,False
Q239,0.7487138714833722,136744.45170276889,0.02501000225603478,False
Q240,0.8425363484114009,1545468.006250125,0.15807219031292757,True
Q241,0.8455079842641892,162625.807927625,0.3331133557298762,False
Q242,0.8785761833760305,2623941.220484251,0.17723865557755142,True
Q243,0.8526255488248178,162105.11685774976,0.041161553930388776,True
Q244,0.7099995056687746,2600998.1059146244,0.26172135501547317,True
Q245,0.8116229221412801,1516033.5331771255,0.2581478352806541,False
Q246,0.7796848349671038,855949.8251883748,0.4357888657717851,True
Q247,0.21661748535693845,1240200.7414468352,0.49250696218964934,False
Q248,0.46082583104659014,4276153.586418625,0.4983887667625355,False
Q249,0.3190633476337392,95871.96910125001,0.0653261686461116,False
Q250,0.8243134409931514,3433042.7576875016,0.1328035044113074,False
Q251,0.8982542534203484,508330.4714273205,0.0907776412882684,True
Q252,0.9678914711528904,901.0485177208403,0.031155686056796406,True
Q253,0.8736184544931596,689353.1206426821,0.030337783726993195,False
Q254,0.4181892926431915,308379.14479167335,0.046855187420096686,False
Q255,0.8290756933890044,72949.59655162497,0.21480996957497295,True
Q256,0.9223915315322002,21819310.557712503,0.5945142721951439,True
Q257,0.923883731364207,2974068.5675375005,0.16706623234206236,True
Q258,0.5985938055533355,10521.016338125028,0.022011153475327942,False
Q259,0.4204383941636524,1914.3154463749975,0.029762894856978125,False
Q260,0.0,823.4673463609307,0.0021517893928508372,False
Q261,0.8860802487805828,85290.29964887502,0.033466940870142146,True
Q262,0.7923060269890845,1269347.4524076255,0.18531343319229654,True
Q263,0.8926590706160714,12275.893172499953,0.016359449482708455,True
Q264,0.9053162968739212,377.1395280000014,0.003547075783764204,True
Q265,0.44717409590427626,1056.9238527500038,0.007629613418471709,False
Q266,0.7162037099711823,301936.8794631449,0.15231922143264337,True
Q267,0.8527543239325351,203161.90400250026,0.03395102387323552,True
Q268,0.824058708706864,7608501.925300002,0.19609423844174395,False
Q269,0.8036251673508207,89327.86405700004,0.04047833292675834,False
Q270,0.6098106921652687,3092.0985687500097,0.018684731763566036,False
Q271,0.49300466840314844,348.89715637499773,0.007449348395925815,False
Q272,0.7302892223263736,73850.61821049996,0.0869797012878252,False
Q273,0.7204111532367762,15385.002442500001,0.06450688827103376,False
Q274,0.7371135273940226,1235739.6992616248,0.308568231649409,False
Q275,0.7372724663841316,5531453.053775,0.2228652227065878,False
Q276,0.8476969158235647,243573.63737575006,0.06072434040583519,True
Q277,0.7026732837520573,584943.501801875,0.29047999510016437,True
Q278,0.7157585819286969,32578.09074099998,0.021467978860269736,True
Q279,0.5740004082867444,10666.936357125003,0.013130581484860026,False
Q280,0.7025807811784539,1309.2869157500013,0.015849967236693067,False
Q281,0.8786642141838032,3339170.589417874,0.19738959977921458,True
Q282,0.8382955513547832,296417.43218487507,0.1949815609505573,False
Q283,0.7319536330110559,5532957.96505,0.22291547903951092,False
Q284,0.7068620166560983,3717677.9629000016,0.20951225704766396,False
Q285,0.8095588364920894,1022688.6540000003,0.06548157469197494,True
Q286,0.8652849946214992,2563611.5418852493,0.17458976715245622,True
Q287,0.8950347167108934,2379675.439663625,0.1933201696778361,True
Q288,0.7643534106934938,497046.0112000003,0.020645983067338745,False
Q289,0.722174285125974,191924.2909926243,0.04965933635126382,False
Q290,0.762167369689558,115563.63784574991,0.03424182835584504,False
Q291,0.8549317486190616,24770.25596354872,0.033326572294598164,False
Q292,0.9042005429486463,256677.97794437502,0.23733909974529646,True
Q293,0.8252338002975163,10525589.132973373,0.25354657708331363,False
Q294,0.791553822602558,6154642.970399751,0.1967389631230674,False
Q295,0.8477977508372645,488675.8076622443,0.09166398011006627,True
Q296,0.847388924904424,756051.572523375,0.23884740653367828,True
Q297,0.835698444066061,214181.49004880872,0.2864287798933111,True
Q298,0.8847848431517342,641743.6018753226,0.056548142864937326,False
Q299,0.8981719395790162,890031.7064395006,0.04808203926864461,True
Q300,0.10114342872103045,105103.61060000026,0.019806116559896687,False
Q301,0.8312664388048963,1338109.760707499,0.12006082949969711,True
Q302,0.36024173390396447,97097.00045113589,0.03226032428122248,False
Q303,0.5120385969729415,2312.245971346999,0.02013206846216415,False
Q304,0.7851312210909619,1279.9549919999865,0.0051423057224327705,False
Q305,0.5907345325152044,3398.8983988749787,0.006427869370785777,False
Q306,0.7939268063601882,11137.313841874988,0.021995967881012678,True
Q307,0.7454042541251357,3596.5354792524877,0.015256917367200076,False
Q308,0.6068613204462657,973.6454336249896,0.00533085109197132,False
Q309,0.6253947979281964,57645.097068250034,0.021830910433854732,True
Q310,0.6485085629771172,941.8124808749949,0.0067983558728502355,False
Q311,0.6998361271713875,3162.7848161250167,0.008233018322717379,False
Q312,0.4969341067941755,16888.84142399997,0.060062425773010464,True
Q313,0.6194264148545393,627.8384178750008,0.013143023130787853,False
Q314,0.6511306887233658,5542.962736125008,0.014738787567970896,False
Q315,0.645895646313792,123249.46989687505,0.031045067833524377,False
Q316,0.5594416373322909,14851.04999724998,0.008818501552226412,False
Q317,0.7234338105904506,155922.0696656248,0.028510992242596504,False
Q318,0.6868492541243139,1592024.9567624987,0.07724102128110624,False
Q319,0.8337163973180143,61401.17341062495,0.029023919466221675,False
Q320,0.8350807364133886,121406.97365012497,0.0501422700808634,False
Q321,0.6851306614979017,21424.970629250012,0.059488395179380385,True
Q322,0.7515835986732988,119241.95716050005,0.026958342580136973,False
Q323,0.6858376267180836,6832.091652625042,0.019314968687629434,False
Q324,0.739440047072614,527.4769386250013,0.008968072351497755,False
Q325,0.5878704331907674,33119.93919162505,0.01961117661907275,False
Q326,0.7446938103561155,9870.756081875006,0.008727417137137058,False
Q327,0.7973196967379795,126285.8517505,0.049988452378549354,False
Q328,0.7124359972139113,740721.7475749996,0.0473268109319491,False
Q329,0.821585844263293,124218.15426887495,0.0396148320885758,False
Q330,0.5651245925872664,3170.4657582500304,0.006547832568263401,False
Q331,0.6552061949635184,74096.33763112486,0.02464741534342543,False
Q332,0.865240692025016,520981.24601249973,0.025033431325541325,False
Q333,0.8167589296707497,46875.09945023367,0.01865567874116815,False
Q334,0.8610004886083831,130472.8666749997,0.013588234228128361,False
Q335,0.8893490481473499,333040.9135597499,0.1117019558239174,False
Q336,0.9578355451156231,182044.19597612502,0.06914540538551957,True
Q337,0.944636164719501,2682493.9288895917,0.13872803938057482,False
Q338,0.9826707971097548,40320.52185753438,0.1344524140336143,True
Q339,0.8651950284242229,13275.339783487338,0.0702288054581598,True
Q340,0.8630811217901966,1565062.7451088747,0.19943654920389003,True
Q341,0.8764729214041722,15357657.520343486,0.19831719962752012,False
Q342,0.9509228661863927,542241.3673876808,1.0679468589401695,True
Q343,0.7689890835690638,192422.66704399977,0.13709531142490783,False
Q344,0.966563992051644,311782.29409901163,0.06340230378704445,True
Q345,0.9204754491707919,82657.08420944383,0.10105652403902733,True
Q346,0.9106121651176753,89182.47779870123,0.3549116587574362,False
Q347,0.04146836161793868,27990.11585083929,0.014266113210552787,False
Q348,0.6134612097268195,1590.2874707024562,0.0027867045961757087,False
Q349,0.40126315555781644,53276.54673656405,0.01578384825726682,False
Q350,0.16663128473662228,77439.61817517711,0.022877861270906838,False
Q351,0.3512909496857652,36505.56161553445,0.011127538516802971,False
Q352,0.6630532255361729,4410.680373374997,0.044199710414416865,True
Q353,0.7789257031368326,512319.9660746248,0.06333829711201344,True
Q354,0.7789257031368326,35481.40841875,0.08060989853914549,True
Q355,0.7205925175292649,351380.0111529998,0.05671543557728907,True
Q356,0.6535275846703323,1190.4069386249978,0.0105427148512819,False
Q357,0.8277867083916445,69812.72497224997,0.024921286713506997,True
Q358,0.5759083211392441,615.6502848750044,0.006640818534339569,False
Q359,0.8663458991738253,19680.926866000005,0.029898507711796255,True
Q360,0.8669509293863842,10259.180418875,0.06956264003380275,True
Q361,0.8669509293863842,22562.757377625,0.06857671273527906,True
Q362,0.8372851290695296,106.20970662499919,0.007099118684851854,True
Q363,0.9033016447173061,58403.73028062492,0.03199506697105391,True
Q364,0.8594074743924126,1571.9360326862516,0.026626790183574334,True
Q365,0.8577504635963942,65291.327077999995,0.05998190262385231,True
Q366,0.8153866210173536,59552.509482374924,0.03959559682334321,True
Q367,0.7596587278461364,341.2951637500023,0.013703605216767245,True
Q368,0.8647424539351253,123.77069922750088,0.00948083650855575,True
Q369,0.870480043898721,1343596.7250374998,0.059944582503712776,False
Q370,0.8529292061851503,2390357.803064875,0.29370230057773955,True
Q371,0.6426893693877572,56111.51329537511,0.02751636557959794,False
Q372,0.7558779010716168,1406.2239988749864,0.012113764855430146,False
Q373,0.8876289146911175,35280.44067687496,0.018747359010879438,True
Q374,0.8801656583202826,24600.255408124907,0.012762740443126261,False
Q375,0.7972875094911328,65764.39493112495,0.02731950943135084,False
Q376,0.8472705057365048,27510.856852125064,0.018574856768417386,False
Q377,0.8360255027298995,13463.673715625016,0.013149063437402894,False
Q378,0.8209455212166586,10210.957171249986,0.012444969033859188,False
Q379,0.9293725590663269,7775.321887500008,0.005900930860587571,True
Q380,0.8789669422500311,17586.505609625037,0.012338206365233213,True
Q381,0.7604041389385452,354495.86401250004,0.038961979079030026,False
Q382,0.8602453795848719,36607.98398699996,0.020040518171408263,True
Q383,0.8458813616224071,133411.07197400002,0.03868272073802771,False
Q384,0.8117894571817377,256.8111150000018,0.009305819083129196,False
Q385,0.7173938946785583,724048.6433732498,0.09479000356385349,True
Q386,0.850260574159741,13076.003561499994,0.027074150676159394,True
Q387,0.8736358444004514,2419.6265591250044,0.011411990281950737,True
Q388,0.6672969370800139,29773.905837000006,0.015993740869333195,True
Q389,0.8615189392901441,75189.01271912504,0.05818114053825489,True
Q390,0.9003316398396705,236.4026050000003,0.010362771160874234,True
Q391,0.7844975682793098,3943.4279062500054,0.05509420242658054,True
Q392,0.9291389001766208,12748.351123499997,0.08328595492360918,True
Q393,0.9291389001766208,470177.45125675004,0.08314609174062258,True
Q394,0.8310824979218207,18968.43798012501,0.013056660345943234,False
Q395,0.8790045436783676,25853.606627874968,0.026342929666250244,False
Q396,0.6831453764943334,2385.8252938749974,0.032983872427666754,False
Q397,0.7966144733896172,1981.256800875002,0.036653469787764334,True
Q398,0.7815275634016742,2381.0699374999963,0.038571920445011225,True
Q399,0.7918051695010666,801.3111463749983,0.019347550103451724,False
Q400,0.918638824608693,768750.6759750001,0.05872904856736466,True
Q401,0.8856970054074743,536407.5095391249,0.06197435077922592,True
Q402,0.7474464229979404,1057335.56345,0.062079956694976894,False
Q403,0.821328630922453,4661380.0357500035,0.12593493339924589,True
Q404,0.7742635100936631,79.7493214600003,0.008290046333449751,True
Q405,0.8623774792700484,118105.2449604999,0.036556347154068754,True
Q406,0.8251682239592223,11761785.378151251,0.7640842997378778,True
Q407,0.8744943843803555,21986.059451374997,0.035420348464859364,True
Q408,0.7546918929162181,9343.035754625032,0.01621900861349848,True
Q409,0.8224517288489319,116352.37719999994,0.06068112685686323,True
Q410,0.8563404589612494,2551.289166874999,0.03935718774763354,True
Q411,0.9275354549379206,2111.844386750005,0.03449107631582943,True
Q412,0.7107977225913247,1412.6160518749978,0.011929330877672378,True
Q413,0.6248462191152626,8096.809185999997,0.031623230408922405,False
Q414,0.39245427486242224,3629.909310587496,0.027136154963253604,False
Q415,0.7654422383875898,2044.8489008750053,0.023756578700483325,True
Q416,0.8450820938308463,681.0260928749998,0.02036930556442064,True
Q417,0.8450820938308463,1352.3882954999965,0.019593717219165918,True
Q418,0.849099808849157,9224.606143375022,0.02181343964153619,True
Q419,0.8353802597922887,1473462.8496657498,0.11063376288328693,True
Q420,0.578000809842353,5122.731510125004,0.016199745598432867,False
Q421,0.8915235407685033,13307.914438000043,0.011291552099591089,False
Q422,0.8369336086243162,201615.68242374994,0.10756227706639901,True
Q423,0.8571989989411538,514375.92784937494,0.1467852900775594,True
Q424,0.6086840013799716,50741.13391537502,0.03343435447277961,False
Q425,0.5223463421067491,70232.123606375,0.03983047629416953,False
Q426,0.6984347027998243,14072280.358124,0.6181944079457715,False
Q427,0.9078750948336418,23806.512574750006,0.029302474433748733,True
Q428,0.8154162935139919,173.48199362499923,0.005950149497660038,True
Q429,0.744178433044611,165.949920374999,0.006438925798423334,True
Q430,0.46050179393777496,4843979.101437874,1.0783644876964167,False
Q431,0.6818768275332661,10159077.184887499,0.2576017283237537,False
Q432,0.3312440758799242,1847.1825977499934,0.016612164969283284,False
Q433,0.8450820938308463,214.77070850000018,0.011243079557454384,True
Q434,0.609525917192295,99.45932675000064,0.006643833891253778,False
Q435,0.8237304086414398,10798.468893875011,0.034086234611497075,False
Q436,0.7815275634016742,227.651293374999,0.010949623763715053,True
Q437,0.7420936876448981,15652.389541250026,0.015038549582178814,False
Q438,0.9470691769719336,473841.9769874996,0.0543322044349749,True
Q439,0.8514011940557873,131167.7508644999,0.05268443943130828,True
