V1,perm_ent4,mse,mape,sym_test
D1025,0.9174894085148444,1663.1013560731049,0.06221237381735835,False
D1026,0.9189073982867207,1782.8985196986612,0.02148910505419074,False
D1027,0.9242803398935255,1884.8415806640644,0.02191594828145368,False
D1028,0.9256020357923661,2298.072633789067,0.021975850825119773,False
D1029,0.9242240183837266,25402.79080669642,0.1310392775559787,False
D1030,0.9174542279544925,1460.1513761439726,0.021381052660956405,False
D1031,0.9229789004391035,1241.3913444754476,0.017961877341311678,False
D1032,0.9357596521633783,3627.7218688058033,0.04919416317951321,True
D1033,0.9489748266799409,1869.8361577846008,0.02273403861714036,True
D1034,0.942730109432321,1762.337110518977,0.02102588289948059,True
D1035,0.9340430552175586,1475.2299455915202,0.018064550774495907,True
D1036,0.9335332292444594,1968.4571102678626,0.018907810019605543,True
D1037,0.9436679137742428,4292.959503124994,0.04156993914084196,True
D1038,0.9483885727230436,1864.034229547991,0.02519993749996491,True
D1039,0.9181406291717441,2274.38334503348,0.022181315092064842,False
D1040,0.9179145828891618,2469.0642233816943,0.0245661217036177,False
D1041,0.9192014177185773,1763.07320189732,0.02142997051455478,False
D1042,0.919115946427147,4870.952399190851,0.04309775897441821,False
D1043,0.9317054993801955,3107.076265136996,0.05517204726574171,False
D1044,0.9174634848727281,1150.745420842636,0.025124131391573802,False
D1045,0.9295283619135852,4184.540141071424,0.0315051853330328,False
D1046,0.9400359522619186,2359.499565764507,0.025619533652891397,False
D1047,0.9302570407610322,654.8025302103797,0.031645480793905556,False
D1048,0.9307790114766141,7139.724666768973,0.05760857543016421,False
D1049,0.9387252695673172,2602.1675018694164,0.024802394124664867,False
D1050,0.9375572609496535,3209.6672571149625,0.02500579389902552,False
D1051,0.9399890115666758,41921.37874029017,0.14909468661866662,False
D1052,0.899203282684974,167.2306139508933,0.007470696308180329,False
D1053,0.9400537639051371,20170.022212611686,0.009407307358170119,False
D1054,0.9278339578316427,418.3796987723197,0.012000058207204284,False
D1055,0.9210928817174194,844.0569634765619,0.014719949569979894,False
D1056,0.9264975342379019,315.21160959821367,0.009053482454179997,False
D1057,0.9319204348994761,148.78384229910742,0.005884559115564689,True
D1058,0.9251293809727408,220.8148824497775,0.008324514725043688,False
D1059,0.9007188297850567,130.63204227120485,0.007461564399920315,False
D1060,0.921451313104459,630.1034409040197,0.014371566686351405,False
D1061,0.9351714410821556,108.76434193638326,0.005665318337697248,True
D1062,0.9086948649147564,198.36488736049134,0.008264711522861758,False
D1063,0.9251591265969523,292.1440233537941,0.008473217390939643,False
D1064,0.9396830523174541,296.62552946428485,0.009391496326307144,False
D1065,0.9396225868348363,30890.95564732141,0.0099430165109706,False
D1066,0.9096441370399788,150.78116626674165,0.008156742923006293,False
D1067,0.9394617921695118,226.26581671316941,0.00924843889476121,False
D1068,0.9433814175960852,14441.745764508883,0.00924237636506412,False
D1069,0.9410231865253124,21903.909603794727,0.009564126820020228,False
D1070,0.9474001494898976,57789.09218749987,0.015039408478895955,False
D1071,0.9508474208312299,12625.34919363836,0.006511472177005615,False
D1072,0.950333076577093,28713.008976701978,0.028757028458885506,False
D1073,0.94845334103034,45642.032622768034,0.015354458465134068,False
D1074,0.9526589056211546,25392.658301060343,0.012253819375279282,True
D1075,0.9554638546520356,20214.553351004528,0.01013512313857016,True
D1076,0.956174595856319,80341.05057477673,0.01747848811363722,False
D1077,0.9507311898097562,23373.858741629436,0.009204015370680139,False
D1078,0.9339991927271576,1462.519617159602,0.018449075087904703,False
D1079,0.9368820911290702,1121.1576765345956,0.01927419463131496,True
D1080,0.941002426511634,7095.036749665183,0.04607788486962936,True
D1081,0.9344802962974189,3581.641033789064,0.023882946387032415,False
D1082,0.9416663618961639,1580.5544510323639,0.023043897640216665,True
D1083,0.9371874802138007,260.4426095145083,0.012751563212164327,True
D1084,0.9346170372041237,404.119084905135,0.01222215420999961,False
D1085,0.9418125235899802,733.0157384765625,0.01901733772412879,True
D1086,0.9404192574727167,611.4414380580369,0.01401267821235415,False
D1087,0.9392880191820627,1730.7899240234372,0.0197532333181157,False
D1088,0.9407888777835316,1584.6060742745487,0.013315936186423665,False
D1089,0.9400506628698773,1169.096880217636,0.01746998426211326,False
D1090,0.9438781216847005,1572.9789972377228,0.020519965274567904,False
D1091,0.9394584965643709,464.1027659598199,0.013396288961647337,False
D1092,0.9400692693637694,934.2778269252243,0.015969490207718758,False
D1093,0.9452678963915233,434.4054947544637,0.014084155132799306,True
D1094,0.944603245234959,1076.9945615792417,0.018413170291231507,False
D1095,0.939104443534646,51067.962483258736,0.012218018119527455,False
D1096,0.9409045894632779,24265.987223772303,0.01120572334682947,True
D1097,0.9450718471785245,2720.9160058593866,0.0076092186836035376,True
D1098,0.9405243713827517,24514.421582031133,0.011607889774731697,True
D1099,0.9409129240545941,99700.64124093184,0.05002655419430364,True
D1100,0.948982161805864,12783.192444196398,0.008301301473820766,True
D1101,0.9412132439405753,10783.077923493312,0.019491570996035015,False
D1102,0.9407174064425938,20034.120259486604,0.011653822234910923,True
D1103,0.9452553253717202,8554.143615485544,0.007696830018997412,False
D1104,0.9455424681217295,58263.38963169651,0.016916470291468852,True
D1105,0.9409487171315063,29804.401702008785,0.011485376744805957,True
D1106,0.9481174299307313,16200.806015624976,0.008385688025325641,False
D1107,0.9485138371575523,37442.333887276865,0.0245901980156962,False
D1108,0.9380877769012383,51860.48393694178,0.011815966627438052,False
D1109,0.9517807577457572,43276.53643786272,0.02104358426539412,True
D1110,0.9440953310764708,84858.41430524555,0.01734361366378634,False
D1111,0.9391332829361209,385.4981053571442,0.012107318608361521,True
D1112,0.9517382767079786,48630.72107025671,0.0240182269482108,True
D1113,0.9489187691927533,23006.730767299032,0.010834457300374589,True
D1114,0.9383850310289235,44752.56428571428,0.01128721713625344,False
D1115,0.9383161932123012,274387.6094168529,0.037116866587590606,True
D1116,0.9513176721477205,7582.91347795762,0.00850777948769995,True
D1117,0.9441974987566846,90315.95987723196,0.01743411068065501,False
D1118,0.9443152373251745,74296.88292131704,0.01760799486714732,False
D1119,0.9506549558816134,17358.930376674147,0.008408505719265344,False
D1120,0.9503899731294435,53160.75252790169,0.01257309276710745,True
D1121,0.9476850025519234,458.8013328124997,0.011697705128051567,True
D1122,0.9506996887220259,576362.159091183,0.07324764192767633,False
D1123,0.9502761681370188,2406.5216274553636,0.0072204809038122625,False
D1124,0.9475487388444234,74001.84803588157,0.02696414247708481,False
D1125,0.9505258440269284,50032.6676506695,0.012515544989632749,True
D1126,0.9506492153330197,284.2700896760604,0.016422262476799697,True
D1127,0.9464225368482501,1767.959741071429,0.02528511738671837,False
D1128,0.935611414388935,1239.1915635881717,0.021440049719707043,False
D1129,0.9488150395343182,811.123621121654,0.018794728778622892,False
D1130,0.943815123090033,1225.9171507254466,0.02169921438278321,False
D1131,0.9423717446410356,661.5616390345991,0.01983517449006995,False
D1132,0.9421832578614323,933.8619163504463,0.02070130290166491,False
D1133,0.9452481255135803,85802.30166294647,0.016365951285279352,False
D1134,0.937367601610152,573.6876247536288,0.02057006580306214,False
D1135,0.949381034290065,654.2374645362731,0.033666333566338934,False
D1136,0.9481390197357539,1279.1050365513372,0.024481464698624406,True
D1137,0.944710183601528,1048.682413058036,0.020938852141146318,False
D1138,0.950377691967612,542.1219897042407,0.017544462587877292,False
D1139,0.940679533902889,1892.8564641462067,0.02119416559245454,False
D1140,0.9548086673969958,691.4050130301331,0.01984974226418016,True
D1141,0.9459185247705832,2380.1380547433073,0.025293088692584082,False
D1142,0.9548264585722648,432.9218585652908,0.01979540935739029,True
D1143,0.9408916680818101,3026.811698437502,0.03571820167419765,False
D1144,0.9348115257845743,30509.485304129572,0.009614576856616205,False
D1145,0.9403469552689278,1135.6679113839268,0.01971694702349508,False
D1146,0.9376668255215369,560.7006688856019,0.023562439391013625,False
D1147,0.9446256797294839,2611.1528773716536,0.02526390692342669,False
D1148,0.9516571280352619,1258.2797545200897,0.027368168700346113,False
D1149,0.9456833137273333,1230.406738141742,0.019571619837965907,False
D1150,0.9490607945047452,1139.185542717632,0.018404111264289574,False
D1151,0.9546746761287503,1470.7060481305784,0.023015324973541144,True
D1152,0.9478484870311065,1649.6276532366035,0.024186678955309997,False
D1153,0.9455193676254128,4117.569280918251,0.06206769261542253,False
D1154,0.9549624468303356,17912.151459681925,0.051036607857885184,True
D1155,0.9542691317762639,1782.4736632533477,0.025349534670169187,True
D1156,0.9300672659132502,2611.6741388113874,0.03611811933956923,False
D1157,0.9325178227298903,2035.2229638113806,0.03548880950792915,False
D1158,0.9303158909625671,2038.7207978794593,0.03548453487718636,False
D1159,0.9300880489845256,3451.757622572549,0.0346136856472108,False
D1160,0.9321305848621155,2041.5420183035708,0.034566745236661645,False
D1161,0.9297996826864323,2454.4254181082574,0.035943315042116605,False
D1162,0.9304442171435111,801.6050329799122,0.01700238910226146,False
D1163,0.934787152389861,9989.895629296874,0.07256814811328717,False
D1164,0.9345649747339989,354.1177820125566,0.017678108455447476,False
D1165,0.9335017348956455,5868.503047126117,0.053979190759732884,False
D1166,0.9349881347057155,4081.6239384207547,0.04200729875165621,False
D1167,0.9277678417670372,5097.70854388951,0.03597715098254992,False
D1168,0.9356775596983391,2339.712918443081,0.032793643426382156,False
D1169,0.9329459498586112,2884.4895085937546,0.03599149604635573,False
D1170,0.9330772254595141,2704.2958041573693,0.035894887247263536,True
D1171,0.9331985883962539,2273.0796004185295,0.035583556888958236,True
D1172,0.9324897973763278,1694.201144214568,0.03503923563083105,False
D1173,0.9279140598172928,5363.907127287949,0.03599566241228787,False
D1174,0.9437277045224443,2778.2412863560253,0.03710273239474194,False
D1175,0.9284055523927812,4399.124100362719,0.03599605178342728,False
D1176,0.9439083694475184,2209.6575321986616,0.036774347602237224,False
D1177,0.9315440127479925,6814.5466160156275,0.04189986953322739,False
D1178,0.935434483837997,3966.6803052455352,0.03246293795685347,False
D1179,0.930434842309853,2735.0459457310253,0.03500066129307265,True
D1180,0.9320117189906268,6556.0407297712,0.04218722220999973,False
D1181,0.9348302247570551,3396.538722265621,0.032378380213652566,False
D1182,0.931166012734218,544.5913469029018,0.014546524392529625,False
D1183,0.93263115679681,4862.711236662953,0.03574119182960373,False
D1184,0.9325182318118116,5707.8679596261145,0.0360886475043558,False
D1185,0.9423715722887452,5130.728546874997,0.03721336673715071,False
D1186,0.9419689470990636,4501.127109263393,0.03757680339150898,False
D1187,0.9306499151302682,468.8051705357158,0.014942335292829886,False
D1188,0.931687128989255,413.4995001116058,0.015551124694671969,False
D1189,0.9217960064511078,127770.51054129454,0.024992588489671848,False
D1190,0.9267393873421311,181982.42815011175,0.03695779995423242,False
D1191,0.9477225534260217,73105.119469866,0.020434167334220602,False
D1192,0.948962046190079,60507.43182477682,0.01697539193204684,False
D1193,0.9282823247264845,54339.51462332591,0.01849962944107932,False
D1194,0.9233878880413512,31892.355728236616,0.015035145566898164,False
D1195,0.8939674928235013,11216.620353487719,0.05660368117109489,False
D1196,0.9071569089731952,9530.224770145074,0.010446913852846578,False
D1197,0.9110790422719892,234037.20300502254,0.02811432996999903,False
D1198,0.9073299193586253,358643.75526947546,0.1537509632781417,False
D1199,0.8945906575709146,45633.38216149552,0.02239914532744928,False
D1200,0.8900431950992672,5804.397640318076,0.051762997954528635,False
D1201,0.8902773729552863,71567.75015345986,0.02048649805419425,False
D1202,0.9068036002258484,86132.24143136165,0.017887550686364783,False
D1203,0.9086141905368159,88722.20036830365,0.02142075183505778,False
D1204,0.9086426230689661,77487.03751116073,0.01831508485574721,False
D1205,0.8945633207837277,30819.974490429624,0.015202083696596166,False
D1206,0.9112102932306368,225645.26181640633,0.027877912836378315,False
D1207,0.907481325887315,581403.4037472092,0.061274612029180005,False
D1208,0.9109643221052645,118035.95061383928,0.022135269438438552,False
D1209,0.9283898303461159,112488.44195312497,0.022621604913062525,False
D1210,0.927410966044508,6853.3627579799,0.03223921812138193,False
D1211,0.9274643273666586,133071.51494977679,0.02292405216865135,False
D1212,0.9111270675325033,119866.54315290178,0.022075341419051247,False
D1213,0.9117204902378352,199724.480831473,0.027933803769550673,False
D1214,0.9114372515462853,1171.5726573102652,0.010965813900034007,False
D1215,0.9048639372270552,3352.2818715122717,0.01841216737445731,False
D1216,0.9064647441720766,79846.3137388394,0.020283054151698073,False
D1217,0.906517066529886,166020.65844866075,0.027053263012911635,False
D1218,0.892248015328908,60488.761174665306,0.02038665659538109,False
D1219,0.9253377166122054,118584.3277427456,0.022108678911036846,False
D1220,0.9081236567443121,1371.2154588727649,0.018802080853572347,False
D1221,0.9066554967845052,167370.7043861608,0.02683116642236036,False
D1222,0.9078816595734903,145636.84202566958,0.027216384561680188,False
D1223,0.9084937947331029,10644247.776746651,0.5140647492414103,False
D1224,0.9050366988821426,696.628673074774,0.009161734875011202,False
D1225,0.9080356514186935,48898.19439866069,0.15733008661296405,False
D1226,0.9095889694602703,59707.75169921889,0.01759031654988643,False
D1227,0.9104821216678612,109018.31065231588,0.048829335262026215,False
D1228,0.925399039120427,118621.2259598214,0.022408000686409912,False
D1229,0.9074171512536358,118329.07333147335,0.02182527216208639,False
D1230,0.9228114070757956,42289.6721512276,0.014861301326801135,False
D1231,0.9204560483183921,16391.778896930813,0.0228793178843367,False
D1232,0.8952962282695295,190223.4910186383,0.045265130918748495,False
D1233,0.8950710446962189,6788.692836997719,0.009903141003144019,False
D1234,0.9262837942821522,62274.13581194188,0.01873772729193456,False
D1235,0.9156485198574855,54169.64418805811,0.01821862930055076,False
D1236,0.8974103834977376,32014.231495535827,0.018630076222297336,False
D1237,0.9164771719135422,42734.670008370405,0.018328021750282086,False
D1238,0.9228808304217118,45769.63943638401,0.015740914080836794,False
D1239,0.9213261837424799,46363.28005859372,0.016577628966985152,False
D1240,0.9236152152282822,367069.14202287944,0.05293681356413581,True
D1241,0.9262194660771147,62476.844093191954,0.019028922324723394,False
D1242,0.8999293134418022,4751.770029017857,0.01564045752173692,False
D1243,0.9472121420725337,4557.975876143962,0.012130658464638625,False
D1244,0.9001268760757928,13848.454163141729,0.03098125893711309,False
D1245,0.9028810927222328,56110.817910156235,0.014874255334025324,False
D1246,0.9494354803645055,504.2451566964292,0.019697220672778536,False
D1247,0.9124125994605113,71411.2255664063,0.019429071812558228,False
D1248,0.9281033250243318,46126.98156529029,0.0182997455097899,False
D1249,0.9132962259264484,17248.392427455274,0.010216369641001116,False
D1250,0.9215206099709005,43600.5380496652,0.015712287343866597,False
D1251,0.9217820887891598,45282.31818080364,0.015731315087113486,False
D1252,0.9477832606220851,76534.99303571445,0.020604523633190746,False
D1253,0.9207437504613614,121797.84320033486,0.02587810014001935,False
D1254,0.9130569128053694,64988.27050502243,0.01880634314749793,False
D1255,0.921945360250875,8935.593787248878,0.018178615686765393,False
D1256,0.9268574707013187,100712.24566127235,0.02223779723305194,False
D1257,0.8791882413796229,89926.7026364118,0.03744170398666136,False
D1258,0.8938813321889402,379234.6152204239,0.044727711839972435,False
D1259,0.8930808689128135,280058.2412723217,0.038174587798902045,False
D1260,0.8767689332364792,125627.73913577013,0.03781227996290771,False
D1261,0.8934177731247677,2121.9943084821466,0.03759565238517959,False
D1262,0.8770500142285695,119518.08466994985,0.03749993604504013,False
D1263,0.8950447986855963,290676.1348214288,0.04425122289710675,False
D1264,0.9096363935788928,2288.516860184151,0.0391880980320574,False
D1265,0.892897868311454,288503.97736886155,0.03814506206547206,False
D1266,0.9097018569652386,3124.3887085379474,0.03992004082619795,False
D1267,0.8938788207905153,390720.3264676343,0.04474688536601008,False
D1268,0.8983488953394846,1796.4795255580364,0.03508187163449096,False
D1269,0.9011097438152244,3379.918193359374,0.03925965067591212,False
D1270,0.9022544270359761,2561.898526674108,0.038607186995371585,False
D1271,0.897089885826406,230888.4920005579,0.03518935888695633,False
D1272,0.900898497476309,3520.9285111607155,0.03947413374988466,False
D1273,0.909942641060459,2998.2804509765697,0.039713607253131736,False
D1274,0.9141727844306957,239637.99740717094,0.043360440021269604,False
D1275,0.9150700828020238,323517.6762220987,0.043368714155028146,False
D1276,0.9156977130769199,350956.1095284598,0.04326366078452261,False
D1277,0.9219679461455889,493944.87034040183,0.04448442762959356,False
D1278,0.9138939145460114,414101.2606529021,0.04375638054431314,False
D1279,0.9210312078963595,670434.2338364956,0.04965175869513737,False
D1280,0.9158546354868908,359549.04739397304,0.04287821545679379,False
D1281,0.91399231204774,390528.2004408483,0.04320360539760649,False
D1282,0.9144322907899819,232790.12589771213,0.04383886055240129,False
D1283,0.9168596318400023,292943.7857441966,0.043649863061649356,False
D1284,0.9212123626971533,638703.5027148437,0.04927326411288678,False
D1285,0.9221173237029757,532406.132427456,0.04973021084420165,False
D1286,0.9281891948075561,382590.38515625003,0.04509883088118518,False
D1287,0.9197641573421428,336589.17959821393,0.04064102933724827,False
D1288,0.9182874523982215,416740.36903738795,0.04093605412547674,False
D1289,0.919530736480987,486367.4713085946,0.04417798519188581,False
D1290,0.9270003997973536,478300.85749162955,0.04484087518344933,False
D1291,0.9221697085848876,380427.2187527903,0.04389336727069886,False
D1292,0.9172824601376842,430884.08783482155,0.04087681366050454,False
D1293,0.9271348830886693,463787.21222935227,0.04499779085500096,False
D1294,0.9193965979263354,465948.7277622763,0.04399410663636449,False
D1295,0.9159573088607174,408753.5610686387,0.04347612652476801,False
D1296,0.9167685822804674,321261.3713392854,0.044087403694143955,False
D1297,0.9154318257069687,390669.9837862722,0.043436704766234686,False
D1298,0.9158901628949463,180488.76119444767,0.04394627446177426,False
D1299,0.9197362667327605,516818.205647321,0.04981129264222407,False
D1300,0.9197729775958777,495151.90543526824,0.049763249201698244,False
D1301,0.919799250317739,353262.70863281225,0.040731257863658075,False
D1302,0.9286762683679761,451766.997329799,0.04530823780698551,False
D1303,0.9229331583838831,469607.4630106028,0.04422823898556712,False
D1304,0.9198374467504105,338893.12329799094,0.04066653581628428,False
D1305,0.9203702942786437,397614.93910156266,0.04990063078867933,False
D1306,0.9208438844454224,274094.3669954797,0.04093295086953548,False
D1307,0.929585331958771,344828.62734933046,0.045113327913228404,False
D1308,0.9239878491603433,379892.9546121654,0.04457318992134716,False
D1309,0.9285003881393302,429189.0319447541,0.045017496790590535,False
D1310,0.9305078460207697,19115.68174341519,0.024445447834438094,True
D1311,0.930282811834109,20072.504687304696,0.02489541248345626,True
D1312,0.9306985931957349,476.0615343063614,0.025077814482604124,False
D1313,0.9275889851815866,611.3848506573669,0.026421149933444788,True
D1314,0.936040036316722,1189.59946514537,0.032514599349157104,False
D1315,0.9281449904412299,554.4064399383376,0.025997239027195442,True
D1316,0.9277235454221293,616.1809725175784,0.0262867683197537,True
D1317,0.9305531290735062,484.15849611160763,0.025507941930737542,False
D1318,0.9356346422891653,1151.8193174542412,0.03214711625666647,False
D1319,0.9391122675353738,717.1276295488277,0.02652213939809505,True
D1320,0.9348633308644139,561.420518316127,0.02286729971629984,True
D1321,0.9426709151230668,702.8884035558028,0.026810198078728427,True
D1322,0.9364376408978576,1110.9833551891732,0.032782633082351,False
D1323,0.9394515797507195,683.55804097768,0.025990782109239063,True
D1324,0.9288426907306961,655.9418782170766,0.025380087030645544,False
D1325,0.9352406314371742,534.6179757606025,0.023199019783683276,True
D1326,0.9374952049423063,418.75735710323687,0.020995093965925454,True
D1327,0.9287723113906241,630.2475933627228,0.025078305418716675,False
D1328,0.9295602110157754,18127.141016629463,0.02518283679491611,True
D1329,0.9385322339798172,636.4532479455921,0.026037714848643746,True
D1330,0.9419791916669533,639.8847895549661,0.02674075882086418,True
D1331,0.9285405820388155,563.0294674620537,0.024804959773351492,True
D1332,0.9344503398216994,972.9730451110489,0.03129863568932372,False
D1333,0.9424566252838308,716.3814936233264,0.027384020234620284,True
D1334,0.9347802651506666,938.4277318549099,0.030955100888169235,False
D1335,0.9366158802579306,485.17262884598415,0.021489402241519844,True
D1336,0.9345639954929927,853.1811320376676,0.030914204987367102,False
D1337,0.9372914745675065,471.44815913030044,0.021366210781720053,True
D1338,0.9385087511938341,762.8831922748328,0.02538145061836028,True
D1339,0.9384894439462667,759.6713762371647,0.025553712596301754,True
D1340,0.9382351497298306,682.7280424408489,0.02539254955539148,True
D1341,0.9420208000713681,629.5685243085934,0.02596266898689979,True
D1342,0.9424733203062791,744.0041782382805,0.02681133051493337,True
D1343,0.9421866721742508,707.2453438097093,0.02634853503137116,True
D1344,0.9224432231199726,247663.46063616042,0.02637544036856251,False
D1345,0.9224209231848203,234417.00674107106,0.026002729795686814,False
D1346,0.9177911667845611,153202.416796875,0.029131338795102418,True
D1347,0.9181702426327283,121338.79847656257,0.02186633554432799,True
D1348,0.9172515593534531,136043.2871763394,0.029284520408989583,True
D1349,0.9179079629875918,149983.91518973192,0.02910306515545582,True
D1350,0.9188032025444776,140816.16701729895,0.022394654653007644,True
D1351,0.9156907565292244,168827.65633091494,0.028722724908737073,True
D1352,0.9158614611910832,160925.81674386168,0.028304208159887996,True
D1353,0.9236537663432228,152531.76648995545,0.026362198950118643,False
D1354,0.9179288978068264,187889.84313616072,0.03192433800577909,True
D1355,0.9171416492457458,2092.6793299107185,0.031997889837097795,True
D1356,0.91880127692824,144107.6008565847,0.022429402038371998,True
D1357,0.9173280312023987,2210.407053208704,0.0325660938610589,True
D1358,0.9201429387202957,166288.60459542397,0.02735236973993876,True
D1359,0.9152181623966931,141418.3392103794,0.0279942684982656,True
D1360,0.9201429387202957,167298.20780691964,0.0277366233804431,True
D1361,0.9211199092236564,148033.1646595982,0.027519144846012873,True
D1362,0.923754810438023,121522.61940569206,0.02957438476712054,True
D1363,0.9241753939549753,136704.58451171877,0.029458920605035622,True
D1364,0.9257195751760302,105959.6752008931,0.019348858938442903,False
D1365,0.926505854213132,92058.93547991067,0.01954011141144871,False
D1366,0.9240156802441674,127254.03641741101,0.025693052381120622,False
D1367,0.9278772062742799,159577.73364955364,0.029151128889731846,False
D1368,0.9310641220031843,141560.17895089285,0.025058491413408965,False
D1369,0.9276724780945949,188698.68784877242,0.029374880233514814,False
D1370,0.9313326771654291,164005.42761718747,0.024892248214196198,False
D1371,0.939336244192192,150820.47121651788,0.02421043132136141,False
D1372,0.9314614110930721,160291.40059709828,0.02489971968863285,False
D1373,0.927459834758176,183611.54332589306,0.02930120743118076,False
D1374,0.9392254080449138,153353.45744698631,0.024076460529258235,False
D1375,0.9395417844842726,131845.76352957578,0.024244846783051156,False
D1376,0.8783231283255288,176929.94241414615,0.03866144280529425,False
D1377,0.8964706213056376,220885.59554687483,0.03939838866207774,False
D1378,0.8961210564323101,214630.6437918527,0.03937855527137273,False
D1379,0.8971602650605225,379424.7578515623,0.04558812300814647,False
D1380,0.8780076316187796,184730.54516721534,0.03898698567826658,False
D1381,0.879627322419365,1404.9386090778446,0.03861037656274736,False
D1382,0.896316115800064,165691.77760797986,0.038797828225129206,False
D1383,0.8974110486084409,222876.2039815848,0.036655448210402876,False
D1384,0.8971510236484769,371744.9096707591,0.045766994395556995,False
D1385,0.8975539465119915,213144.2305915181,0.03628926964128052,False
D1386,0.8977213161331629,2882.603101590404,0.04513043496507078,False
D1387,0.8985809771910218,263848.27169084846,0.040455993195443594,False
D1388,0.8990449726620128,249942.78252790193,0.0399480632134135,False
D1389,0.8985863310802503,1686.1842230471534,0.03615514732040414,False
D1390,0.9109817248227807,256908.159168527,0.041254179119081615,False
D1391,0.9006313712296983,1984.2760216495535,0.03984985273991264,False
D1392,0.9116850638204665,248081.91560267846,0.04107817644546219,False
D1393,0.9119649051633375,1896.419269569751,0.040264074814868385,False
D1394,0.9377314221133853,100.25691296344878,0.01359894136637355,True
D1395,0.9378746800095732,107.63369731696439,0.013501821341815252,True
D1396,0.9331488006433457,229.82508607700757,0.01390369195398802,True
D1397,0.9328525783324347,146.1178949648435,0.013648871605641802,True
D1398,0.9416465865834124,350.40375198242134,0.01836533332615107,True
D1399,0.9401392417712332,457.46357848772277,0.017833756000027703,True
D1400,0.9337016963711284,212.18193261300135,0.013928098382777601,True
D1401,0.9441175252010695,242.31447223911817,0.014031626755948943,True
D1402,0.9312023735028483,172.5464573381696,0.011355508137097547,True
D1403,0.946789045549806,299.0173672156805,0.013837603126474132,True
D1404,0.9476022744763745,260.6367168803021,0.013526663951360941,True
D1405,0.9449047018509796,160.61661597460912,0.013248806197210587,True
D1406,0.9479443989422509,188.9417146780138,0.013514707658774666,True
D1407,0.9312036676764127,108.5996527232143,0.01105983509760501,True
D1408,0.9318377282031902,146.9872545156249,0.01099495949992445,True
D1409,0.9365393882368598,144.60673175278953,0.012454747101977307,False
D1410,0.9438102489031914,295.4358830172983,0.014896627294350035,True
D1411,0.9396921975765024,200.824367363281,0.014459637130897837,True
D1412,0.9390510192063751,138.3998632421875,0.01408269715856325,False
D1413,0.9357433146235472,219.1649653180801,0.0125306646616118,False
D1414,0.9394503230860297,67.81155405301377,0.013508354960255401,True
D1415,0.9361279947400656,195.22791639425196,0.012398818620707918,False
D1416,0.9415212581394825,391.2741610770072,0.015830310647493306,False
D1417,0.9414575666518004,346.1238522321425,0.015543859883478948,False
D1418,0.9386406143840592,212.30392787527902,0.01426687452693188,True
D1419,0.9438745261408021,244.39001320758945,0.01531506619210855,False
D1420,0.945404229854428,301.27364910714107,0.013032499561752295,True
D1421,0.9383541767436707,127.0633801339277,0.009881981957102434,False
D1422,0.946246606862163,194.98389573242102,0.012690166625652175,True
D1423,0.9479909558942958,226.18337421875006,0.011676346268182548,True
D1424,0.9392815662864794,86.32595716489911,0.009880573318880755,True
D1425,0.945820832574098,275.7866079799117,0.01286385210369636,True
D1426,0.9487043047415962,152.0195212421877,0.011692828060406455,True
D1427,0.939003374280035,114.04287874162958,0.009755327940511382,False
D1428,0.9191022309991792,81554.32729352663,0.019119768711422458,False
D1429,0.9190495196854348,83658.84052176359,0.01952804164405278,False
D1430,0.9292664713559017,66454.37481305817,0.016752835471277965,False
D1431,0.9295903353344672,70242.48483537954,0.017447622408713885,False
D1432,0.944086057109621,145000.19252790188,0.02372276883044239,False
D1433,0.9435759337916848,138666.32449776802,0.022974346999865218,False
D1434,0.9311716607075783,52151.8619168528,0.016706570372518513,False
D1435,0.9396553212280178,50778.586738281265,0.013456685076161634,False
D1436,0.9405108928884306,37127.35821149549,0.012871136782004343,True
D1437,0.9396139367929233,52461.52805245547,0.01379593729762611,False
D1438,0.9458895468335764,105964.89950334809,0.02253662248757567,True
D1439,0.9457066116776611,52156.08455915182,0.016128349577483308,True
D1440,0.9452031164882978,74096.34699497769,0.017390837136709993,True
D1441,0.9570613287249411,70871.2575251114,0.018099506440538732,False
D1442,0.9570915974406792,76091.53586495543,0.018913309328085444,False
D1443,0.9569731248160723,54185.85474609369,0.01774666962393961,False
D1444,0.9246677912060863,37947.71293805802,0.01572227308398084,False
D1445,0.9227513760055883,52524.142343750056,0.01660704240530856,False
D1446,0.9261775361951367,106452.22484095974,0.019615469495783973,False
D1447,0.9228418466706055,52052.98257812499,0.01633584302507326,False
D1448,0.9262482521970321,98515.91251953125,0.018989893625154457,False
D1449,0.9445007349979271,158077.7948995537,0.025459974361757017,False
D1450,0.9200533162417375,54798.76544642866,0.017890191572453095,False
D1451,0.9279929960380888,78531.0367857143,0.0189636273109542,False
D1452,0.9444681944125645,155119.37845982146,0.025480090137319996,False
D1453,0.9389930917792325,68090.15664899551,0.01589689572736449,False
D1454,0.9454518080338224,114759.77048270083,0.024417767994717097,False
D1455,0.9410960010097529,49249.98470145085,0.015121755350458494,False
D1456,0.9440759031504588,113177.47262834795,0.019463649955959554,False
D1457,0.9539075356733484,99522.96777343762,0.020409400711774696,False
D1458,0.9451571820885278,80250.62846819195,0.01839759529026386,False
D1459,0.9547597794710151,72625.72948939745,0.019394033345635896,False
D1460,0.9442317462217389,108358.04385881701,0.01920981655277784,False
D1461,0.9216953003659345,221773.29294363852,0.03078742878683823,False
